truc,pair,bien,lag,n,F,q,p_tiem_can,p_hac,cot_manh,he_so,t_manh,dau,p_hoan_vi,p_wy,q_fdr
rui_ro,GBPUSD,NIKKEI225,5,3044,1.0384280719139094,6,0.3981098772129623,0.42832639833827746,NIKKEI225_ad1_L5,0.021064948007554214,1.801850145685682,1,0.4205794205794206,1.0,0.6975420123052435
rui_ro,GBPUSD,chenh_ls,1,3050,0.4584677519080064,5,0.8073523651990507,0.8197224840733397,abs_d_chenh_ls_L1,-0.11851841310161498,-1.2416036213079524,-1,0.8081918081918081,1.0,0.9376287774725274
rui_ro,GBPUSD,chenh_ls,2,3050,0.4584677519080064,5,0.8073523651990507,0.8197224840733397,abs_d_chenh_ls_L2,-0.11851841310161498,-1.2416036213079524,-1,0.8081918081918081,1.0,0.9376287774725274
rui_ro,GBPUSD,chenh_ls,5,3050,0.4584677519080064,5,0.8073523651990507,0.8197224840733397,abs_d_chenh_ls_L5,-0.11851841310161498,-1.2416036213079524,-1,0.8011988011988012,1.0,0.9331609566903684
rui_ro,GBPUSD,su_kien_phi_nhtw,1,3050,5.043547995090301,3,0.0017367141887247861,0.002418483819344952,sk_ngay_L1,-0.07546150035105917,-3.131887935897632,-1,0.001998001998001998,0.997002997002997,0.02967032967032967
rui_ro,GBPUSD,su_kien_phi_nhtw,2,3050,1.2901756363796124,3,0.2759952676503199,0.23490257798938852,sk_ngay_L2,-0.03813143306725342,-1.4810094156516282,-1,0.26873126873126874,1.0,0.5600925390399075
rui_ro,GBPUSD,su_kien_phi_nhtw,5,3050,3.315416472107085,3,0.01915602476708811,0.006832015770045441,sk_ngay_L5,0.04848957180534397,2.025159514473788,1,0.017982017982017984,1.0,0.12137862137862139
rui_ro,USDCAD,DGS2,1,3050,0.7278531646319171,6,0.6271607784852636,0.6029061300456289,DGS2_d1_L1,-0.016278381157019316,-1.9620824899101506,-1,0.6303696303696303,1.0,0.8490692980488899
rui_ro,USDCAD,DGS2,2,3050,1.4792667929926502,6,0.18110974430846571,0.10902053902101383,DGS2_d1_L2,-0.02026677342887409,-2.4928834423688757,-1,0.16383616383616384,1.0,0.43394490971583477
rui_ro,USDCAD,DGS2,5,3050,0.5398836943886836,6,0.7782153395217357,0.8314559035919761,DGS2_d1_L5,0.010300950800009237,1.2773120931191329,1,0.7482517482517482,1.0,0.9070643642072214
rui_ro,USDCAD,DGS10,1,3050,1.1009876009400175,6,0.35911536472076877,0.35998733112887626,DGS10_d1_L1,-0.02882798309839249,-2.464720811939995,-1,0.3596403596403596,1.0,0.6493202845786432
rui_ro,USDCAD,DGS10,2,3050,0.4205648733459442,6,0.8657719273295432,0.7376893385481496,DGS10_d5_L2,0.013725903642743276,1.2172809260481634,1,0.8411588411588412,1.0,0.9499018092173985
rui_ro,USDCAD,DGS10,5,3050,0.47710927608311793,6,0.8258116516136288,0.7750163991520849,DGS10_ad5_L5,-0.012665434856152378,-1.1215971529802538,-1,0.8141858141858141,1.0,0.9409073416855518
rui_ro,USDCAD,T10Y2Y,1,3050,0.4245350172621703,6,0.8630781576915804,0.6850197092771697,T10Y2Y_d1_L1,-0.012534645356555242,-1.056207476591891,-1,0.8671328671328671,1.0,0.9620715105789733
rui_ro,USDCAD,T10Y2Y,2,3050,0.5756365075530183,6,0.7500623364823343,0.6824404634372011,T10Y2Y_d1_L2,0.01789951811798597,1.5159398088339995,1,0.7352647352647352,1.0,0.9070643642072214
rui_ro,USDCAD,T10Y2Y,5,3050,0.3406670263120004,6,0.9155458069361438,0.7798335848861176,T10Y2Y_rv20_L5,-0.01120273984236937,-0.9938553484912689,-1,0.906093906093906,1.0,0.9670722837091352
rui_ro,USDCAD,DFII10,1,3050,2.1531002152740903,6,0.04465645870866952,0.046492305864491934,DFII10_d1_L1,-0.03585906905436908,-3.213478555672575,-1,0.030969030969030968,1.0,0.178598100928198
rui_ro,USDCAD,DFII10,2,3050,2.352605280283474,6,0.028622718780516254,0.02676148928737998,DFII10_d5_L2,0.027975928194702453,2.570911239596091,1,0.027972027972027972,1.0,0.16783216783216784
rui_ro,USDCAD,DFII10,5,3050,0.9049447023201143,6,0.4901532635981455,0.1448568605913395,DFII10_d1_L5,0.01637208704465725,1.5219810440590933,1,0.47052947052947053,1.0,0.7355118565644883
rui_ro,USDCAD,VIXCLS,1,3050,1.6565545535289095,6,0.12764636304473043,0.26264001348886523,VIXCLS_lv_L1,0.03443461237932562,1.836769390118513,1,0.13486513486513488,1.0,0.3985566672133837
rui_ro,USDCAD,VIXCLS,2,3050,1.5833872331313246,6,0.14775228349435343,0.013020723713790705,VIXCLS_d1_L2,0.02755843650307829,2.1347630991808177,1,0.12887112887112886,1.0,0.39164835164835166
rui_ro,USDCAD,VIXCLS,5,3050,1.137887105293855,6,0.3374161123197561,0.02601631624966816,VIXCLS_d1_L5,-0.02316845135384662,-1.7221405590532883,-1,0.3086913086913087,1.0,0.5839574438300552
rui_ro,USDCAD,GVZCLS,1,3050,1.2825448072909575,6,0.26165814339130455,0.09805708447530492,GVZCLS_lv_L1,0.0435583465615449,2.2683214395541462,1,0.2707292707292707,1.0,0.5604395604395604
rui_ro,USDCAD,GVZCLS,2,3050,1.21054541653362,6,0.2975245173790264,0.09094824415016467,GVZCLS_lv_L2,0.038262590887520806,1.9880018408775708,1,0.25674325674325676,1.0,0.5565893960054544
rui_ro,USDCAD,GVZCLS,5,3050,0.7122664524520422,6,0.6397305449836489,0.4147071256610695,GVZCLS_lv_L5,0.027295345081651816,1.4123607928316677,1,0.6263736263736264,1.0,0.8456043956043956
rui_ro,USDCAD,OVXCLS,1,3050,2.1170251264905873,6,0.04833720770265415,0.007636716455637682,OVXCLS_ad1_L1,-0.03808873706360428,-2.507364977699708,-1,0.03996003996003996,1.0,0.20821283979178717
rui_ro,USDCAD,OVXCLS,2,3050,1.2250550412274492,6,0.2900061255473624,0.016501015380402384,OVXCLS_d1_L2,0.011958157333060129,0.9949849755441442,1,0.27172827172827174,1.0,0.5604395604395604
rui_ro,USDCAD,OVXCLS,5,3050,1.6561034253370275,6,0.12776252057622317,0.002518058175037252,OVXCLS_d1_L5,-0.021139326248912158,-1.6136965432624895,-1,0.11388611388611389,1.0,0.36566676566676565
rui_ro,USDCAD,DCOILBRENTEU,1,3050,1.0108237790316217,6,0.4161825724653756,0.2696585419712163,DCOILBRENTEU_d1_L1,-0.016973990676836134,-1.6207700262325426,-1,0.3696303696303696,1.0,0.6527472527472528
rui_ro,USDCAD,DCOILBRENTEU,2,3050,0.8481146015865553,6,0.5326053744262553,0.49643623562109973,DCOILBRENTEU_rv20_L2,0.013665556681708536,1.598307735371655,1,0.4835164835164835,1.0,0.7467416304625607
rui_ro,USDCAD,DCOILBRENTEU,5,3050,1.1457138227443795,6,0.33293837422660033,0.17239897630029255,DCOILBRENTEU_lv_L5,-0.02110470553116585,-1.7257865766022846,-1,0.2917082917082917,1.0,0.5775824175824176
rui_ro,USDCAD,NIKKEI225,1,3045,1.3869984408528429,6,0.21584904328826116,0.14091338039891077,NIKKEI225_d1_L1,-0.01666768193555571,-1.5709670955154116,-1,0.21478521478521478,1.0,0.49450549450549447
rui_ro,USDCAD,NIKKEI225,2,3044,1.1674348599082864,6,0.3207411264390343,0.1401603686325068,NIKKEI225_ad1_L2,-0.01914463531910248,-1.8258001748594186,-1,0.2997002997002997,1.0,0.5779934351362923
rui_ro,USDCAD,NIKKEI225,5,3044,0.3560771629986618,6,0.9066655926748026,0.9541781159409009,NIKKEI225_d5_L5,0.009620485437427398,0.9222930098763762,1,0.8961038961038961,1.0,0.9670722837091352
rui_ro,USDCAD,chenh_ls,1,3050,0.5120079357034863,5,0.7673990733862598,0.670448933810463,abs_d_ls_usd_L1,0.053934084639294576,1.4330231654027423,1,0.7422577422577422,1.0,0.9070643642072214
rui_ro,USDCAD,chenh_ls,2,3050,0.5120079357034863,5,0.7673990733862598,0.670448933810463,abs_d_ls_usd_L2,0.053934084639294576,1.4330231654027423,1,0.7332667332667333,1.0,0.9070643642072214
rui_ro,USDCAD,chenh_ls,5,3050,0.5120079357034863,5,0.7673990733862598,0.670448933810463,abs_d_ls_usd_L5,0.053934084639294576,1.4330231654027423,1,0.7462537462537463,1.0,0.9070643642072214
rui_ro,USDCAD,su_kien_phi_nhtw,1,3050,2.7703009731438812,3,0.040184862573857005,0.028897255754580686,sk_ngay_L1,-0.06128590491571209,-2.815871138959904,-1,0.04095904095904096,1.0,0.2097385373247442
rui_ro,USDCAD,su_kien_phi_nhtw,2,3050,0.5348548374501745,3,0.65839138229893,0.6888612507521734,sk_dem5_L2,0.00855651636097697,1.1201655929076215,1,0.6413586413586414,1.0,0.8561056920607483
rui_ro,USDCAD,su_kien_phi_nhtw,5,3050,0.22478967489612886,3,0.8792069748199145,0.842819404890241,sk_dem5_L5,0.0041556437934830125,0.5125668413535972,1,0.8931068931068931,1.0,0.9670722837091352
rui_ro,USDCHF,DGS2,1,3050,0.9280393297574884,6,0.47341986161339233,0.277318592711957,DGS2_ad1_L1,0.02297541627986801,2.148169157398038,1,0.3706293706293706,1.0,0.6527472527472528
rui_ro,USDCHF,DGS2,2,3050,0.19264091329113678,6,0.9789841354729751,0.969269947664559,DGS2_ad5_L2,0.009799135678704001,0.921170945847076,1,0.961038961038961,1.0,0.9876561794370013
rui_ro,USDCHF,DGS2,5,3050,0.29075136724604367,6,0.941582282371192,0.826276532813562,DGS2_ad1_L5,-0.009376150458536056,-0.8991193427114904,-1,0.8961038961038961,1.0,0.9670722837091352
rui_ro,USDCHF,DGS10,1,3050,0.10581145428302276,6,0.9957838627978358,0.9781841080743273,DGS10_rv20_L1,-0.008349405112616492,-0.5343193569455618,-1,0.99000999000999,1.0,0.9943569943569943
rui_ro,USDCHF,DGS10,2,3050,0.5107772492962751,6,0.8006285357541134,0.4879669148567912,DGS10_d1_L2,-0.01615893797077779,-1.1223347635808145,-1,0.7382617382617382,1.0,0.9070643642072214
rui_ro,USDCHF,DGS10,5,3050,1.0987643099179603,6,0.3604537835318491,0.4640835558699138,DGS10_ad1_L5,0.021458179085139185,1.5560640011833076,1,0.3336663336663337,1.0,0.609839391377853
rui_ro,USDCHF,T10Y2Y,1,3050,0.5050507480790571,6,0.804972932041216,0.527471210226746,T10Y2Y_lv_L1,0.012078938510856152,0.9206136304467758,1,0.7602397602397603,1.0,0.9178504422406861
rui_ro,USDCHF,T10Y2Y,2,3050,0.8222081630778042,6,0.552500233047645,0.45118725326302367,T10Y2Y_d1_L2,-0.01877093277583748,-1.263149828780426,-1,0.5024975024975025,1.0,0.7556544721101682
rui_ro,USDCHF,T10Y2Y,5,3050,3.0858536833631214,6,0.005156639639795069,0.3236756564248007,T10Y2Y_ad1_L5,0.03903062005086428,2.770279899324732,1,0.016983016983016984,1.0,0.11868131868131868
rui_ro,USDCHF,DFII10,1,3050,0.16865152706127162,6,0.9851376516138877,0.9521562571196742,DFII10_ad1_L1,0.010152456611889103,0.7502951250450686,1,0.981018981018981,1.0,0.9910293787844808
rui_ro,USDCHF,DFII10,2,3050,0.5701724479415585,6,0.7544013277062873,0.5254679992035245,DFII10_ad1_L2,-0.019589714572557357,-1.4712219527287491,-1,0.6943056943056943,1.0,0.8926676771504358
rui_ro,USDCHF,DFII10,5,3050,0.2981546081771133,6,0.937998413474957,0.6606595569979405,DFII10_ad1_L5,0.013392906894245372,1.0143510358469656,1,0.8981018981018981,1.0,0.9670722837091352
rui_ro,USDCHF,VIXCLS,1,3050,1.1357551955074978,6,0.3386433745515446,0.13042800169987423,VIXCLS_ad5_L1,0.029929334625097198,1.503012492790638,1,0.24675324675324675,1.0,0.546908315565032
rui_ro,USDCHF,VIXCLS,2,3050,1.355785886001445,6,0.22879017249556566,0.06499528219458406,VIXCLS_d1_L2,0.028732838202999614,1.7665507014742456,1,0.15284715284715283,1.0,0.42032967032967034
rui_ro,USDCHF,VIXCLS,5,3050,0.9933703860219544,6,0.4278771378373928,0.46438818147353456,VIXCLS_ad1_L5,0.03339718167411764,1.6758404916272058,1,0.3246753246753247,1.0,0.5989352262644189
rui_ro,USDCHF,GVZCLS,1,3050,1.7487921595494615,6,0.10578237981809024,0.006697403810197122,GVZCLS_d1_L1,0.025137725772274147,1.5184841109803442,1,0.07092907092907093,1.0,0.2718185040765686
rui_ro,USDCHF,GVZCLS,2,3050,0.8380402585211706,6,0.540304703873563,0.08041465720084406,GVZCLS_lv_L2,0.03442994017559071,1.4187698463461844,1,0.44755244755244755,1.0,0.7194257355547677
rui_ro,USDCHF,GVZCLS,5,3050,1.2509532797212322,6,0.2769526817615361,0.37706238063116615,GVZCLS_ad1_L5,0.03344100421291391,1.8671549853840042,1,0.2087912087912088,1.0,0.49061175045427013
rui_ro,USDCHF,OVXCLS,1,3050,0.35090255865805636,6,0.909689240279788,0.5669318356199735,OVXCLS_lv_L1,0.028287799055825857,1.2441163300468285,1,0.7832167832167832,1.0,0.9249120660651475
rui_ro,USDCHF,OVXCLS,2,3050,0.4263366083795682,6,0.8618497003815604,0.19657784780356402,OVXCLS_rv20_L2,-0.029097045381944,-1.227444197188061,-1,0.6963036963036963,1.0,0.8926676771504358
rui_ro,USDCHF,OVXCLS,5,3050,0.3001315642206903,6,0.9370244511751319,0.3161202061407584,OVXCLS_lv_L5,0.018912095709117414,0.8296602055827813,1,0.8411588411588412,1.0,0.9499018092173985
rui_ro,USDCHF,DCOILBRENTEU,1,3050,0.7584071731264186,6,0.6026748318843399,0.22497062615241892,DCOILBRENTEU_d1_L1,-0.024956773238030194,-1.8917231957279963,-1,0.5384615384615384,1.0,0.7801125703564727
rui_ro,USDCHF,DCOILBRENTEU,2,3050,0.29485609186565775,6,0.9396076179005417,0.7327924118405686,DCOILBRENTEU_ad5_L2,0.01527251942995546,1.144979375982134,1,0.9240759240759241,1.0,0.9708383489302217
rui_ro,USDCHF,DCOILBRENTEU,5,3050,1.1204189156952231,6,0.3475675025100816,0.1998271177219394,DCOILBRENTEU_d5_L5,-0.024285245710291545,-1.8802852125046943,-1,0.2677322677322677,1.0,0.5599752360315741
rui_ro,USDCHF,NIKKEI225,1,3045,0.5512589413538321,6,0.7693231628533214,0.4674577816224076,NIKKEI225_rv20_L1,-0.02239301144097646,-1.3390074468831044,-1,0.7192807192807192,1.0,0.8994794679005205
rui_ro,USDCHF,NIKKEI225,2,3044,0.8404581616137052,6,0.538452604137563,0.3126053862534671,NIKKEI225_ad5_L2,0.022310235283360687,1.6222148991265413,1,0.5134865134865135,1.0,0.762740981103264
rui_ro,USDCHF,NIKKEI225,5,3044,0.6162274476235937,6,0.7175278114001082,0.4120887430111163,NIKKEI225_ad1_L5,0.021740075121643238,1.636428344022206,1,0.6503496503496503,1.0,0.8642230252968507
rui_ro,USDCHF,chenh_ls,1,3050,0.9179592158173632,5,0.4681175740073552,0.6637737620587382,chenh_ls_L1,-0.05250994746924154,-1.768579550709333,-1,0.37362637362637363,1.0,0.6527472527472528
rui_ro,USDCHF,chenh_ls,2,3050,0.9179592158173632,5,0.4681175740073552,0.6637737620587382,chenh_ls_L2,-0.05250994746924154,-1.768579550709333,-1,0.3916083916083916,1.0,0.6720714444057383
rui_ro,USDCHF,chenh_ls,5,3050,0.9179592158173632,5,0.4681175740073552,0.6637737620587382,chenh_ls_L5,-0.05250994746924154,-1.768579550709333,-1,0.37662337662337664,1.0,0.6560536237955593
rui_ro,USDCHF,su_kien_phi_nhtw,1,3050,4.669286155636122,3,0.00293522339032104,2.7079336198720938e-05,sk_ke_tiep_L1,-0.0818561897073804,-2.7531509093658015,-1,0.000999000999000999,1.0,0.016483516483516484
rui_ro,USDCHF,su_kien_phi_nhtw,2,3050,3.4878163875135937,3,0.015123229874209332,0.0010587021653852835,sk_ngay_L2,-0.07819471007793413,-2.6767121578290896,-1,0.014985014985014986,1.0,0.10854998659876709
rui_ro,USDCHF,su_kien_phi_nhtw,5,3050,3.131353207875485,3,0.0246301039889808,0.025318469566031232,sk_ngay_L5,0.07576401105496905,2.7865110144797236,1,0.02097902097902098,1.0,0.13399503722084366
rui_ro,USDJPY,DGS2,1,3050,0.5139867355909069,6,0.7981836483224187,0.8266897700646622,DGS2_d5_L1,-0.009435250634121577,-1.0348519051087341,-1,0.7912087912087912,1.0,0.9306495484713306
rui_ro,USDJPY,DGS2,2,3050,1.3453171290418886,6,0.2332711409865419,0.26814750480690897,DGS2_ad5_L2,0.020294977183366723,2.1276757943506976,1,0.2097902097902098,1.0,0.49061175045427013
rui_ro,USDJPY,DGS2,5,3050,0.4034606931687071,6,0.8771593213371386,0.8775253738390401,DGS2_ad5_L5,0.009701878917929466,0.9953484941309173,1,0.8621378621378621,1.0,0.9620715105789733
rui_ro,USDJPY,DGS10,1,3050,0.15901543955656666,6,0.9872759623982347,0.9816961422372822,DGS10_lv_L1,0.008031992794657822,0.7201910739519362,1,0.989010989010989,1.0,0.9943569943569943
rui_ro,USDJPY,DGS10,2,3050,0.4547872400730317,6,0.8419752005587418,0.8383803466843178,DGS10_d1_L2,-0.013490741902583056,-1.0443703236988058,-1,0.8311688311688312,1.0,0.9494505494505495
rui_ro,USDJPY,DGS10,5,3050,0.9638443217665165,6,0.4481212648598131,0.3004332456300157,DGS10_ad5_L5,-0.02701880018126814,-2.110946451152248,-1,0.4275724275724276,1.0,0.7010022944088878
rui_ro,USDJPY,T10Y2Y,1,3050,0.556498307500559,6,0.7652058085111043,0.7436981414571027,T10Y2Y_ad1_L1,-0.014755543654978455,-1.1482028604822707,-1,0.7582417582417582,1.0,0.9173026566101922
rui_ro,USDJPY,T10Y2Y,2,3050,0.8990227522222267,6,0.49449435914796025,0.38461208326705965,T10Y2Y_ad5_L2,-0.016928499252657776,-1.333045203906738,-1,0.4825174825174825,1.0,0.7467416304625607
rui_ro,USDJPY,T10Y2Y,5,3050,0.6879313027229863,6,0.6594267806054539,0.7787016941010859,T10Y2Y_ad1_L5,0.011392197318666386,0.8991846699206595,1,0.6663336663336663,1.0,0.8756685792084021
rui_ro,USDJPY,DFII10,1,3050,0.11249449913135756,6,0.9950079537277599,0.9932106814974327,DFII10_d1_L1,-0.00975690896964507,-0.7718813798008126,-1,0.997002997002997,1.0,0.9986842836758519
rui_ro,USDJPY,DFII10,2,3050,0.764630584127604,6,0.5977180950636092,0.509281276850539,DFII10_ad1_L2,-0.020319424997024344,-1.7022716180092414,-1,0.5854145854145855,1.0,0.812319930649397
rui_ro,USDJPY,DFII10,5,3050,0.23689300005155062,6,0.9645089321881709,0.9492458354076747,DFII10_ad1_L5,0.008955493133351304,0.756141896042922,1,0.962037962037962,1.0,0.9876561794370013
rui_ro,USDJPY,VIXCLS,1,3050,1.2493389506501218,6,0.2777527092679818,0.2016238986679808,VIXCLS_rv20_L1,-0.050312288418783865,-2.2751331502928904,-1,0.2757242757242757,1.0,0.5647593785524819
rui_ro,USDJPY,VIXCLS,2,3050,0.8435270975260565,6,0.5361053301262444,0.3524965697344755,VIXCLS_rv20_L2,-0.04204029841673602,-1.9053639232932944,-1,0.5284715284715285,1.0,0.7712827712827712
rui_ro,USDJPY,VIXCLS,5,3050,1.2167328835674867,6,0.29430028555772314,0.4455374926086647,VIXCLS_rv20_L5,-0.03558035284390416,-1.6091928358289058,-1,0.26673326673326675,1.0,0.5598571040267153
rui_ro,USDJPY,GVZCLS,1,3050,0.3610041619289559,6,0.9037486103134257,0.8584757053722953,GVZCLS_lv_L1,0.019545279008393715,0.9333496849431205,1,0.9010989010989011,1.0,0.9670722837091352
rui_ro,USDJPY,GVZCLS,2,3050,0.6147364470218091,6,0.7187304082419059,0.5397167559414369,GVZCLS_d5_L2,0.022225083234321912,1.4577295138005262,1,0.7172827172827173,1.0,0.8994794679005205
rui_ro,USDJPY,GVZCLS,5,3050,0.36031643926422496,6,0.9041580049015048,0.8097829157283447,GVZCLS_ad1_L5,0.01197395281218109,0.7445369475934119,1,0.9100899100899101,1.0,0.9670722837091352
rui_ro,USDJPY,OVXCLS,1,3050,1.2566897655147267,6,0.27412439918920817,8.171797971634476e-08,OVXCLS_ad5_L1,-0.03248770619161688,-1.6179851994041583,-1,0.2757242757242757,1.0,0.5647593785524819
rui_ro,USDJPY,OVXCLS,2,3050,0.6950082070288668,6,0.6536920992366846,0.08731391988594805,OVXCLS_d5_L2,0.021903618564047076,1.4160039200240855,1,0.5814185814185814,1.0,0.812319930649397
rui_ro,USDJPY,OVXCLS,5,3050,0.7139754623998331,6,0.6383502604814577,0.24178338369508012,OVXCLS_d1_L5,0.01836133400794942,1.241483676140613,1,0.5894105894105894,1.0,0.812319930649397
rui_ro,USDJPY,DCOILBRENTEU,1,3050,0.8919402979458491,6,0.4997123940593764,0.3945248973908069,DCOILBRENTEU_lv_L1,0.020222870154394192,1.5827267695743314,1,0.48451548451548454,1.0,0.7467416304625607
rui_ro,USDJPY,DCOILBRENTEU,2,3050,0.7644905617175545,6,0.5978294898497507,0.5194297582820944,DCOILBRENTEU_lv_L2,0.020238586454995065,1.583896886361728,1,0.6123876123876124,1.0,0.8304982688544332
rui_ro,USDJPY,DCOILBRENTEU,5,3050,1.5335290207530015,6,0.16299415923152794,0.12813350775333554,DCOILBRENTEU_ad1_L5,0.019379783675971606,1.7134755923504927,1,0.16583416583416583,1.0,0.43394490971583477
rui_ro,USDJPY,NIKKEI225,1,3045,0.4264717347752186,6,0.8617572965654337,0.8917710088742532,NIKKEI225_ad5_L1,0.016423142609551078,1.3034882445495473,1,0.8761238761238761,1.0,0.9670722837091352
rui_ro,USDJPY,NIKKEI225,2,3044,0.2873995502453505,6,0.9431715487312382,0.9066187618386499,NIKKEI225_ad5_L2,0.008487484057236283,0.6873684198938705,1,0.9310689310689311,1.0,0.973395026026605
rui_ro,USDJPY,NIKKEI225,5,3044,0.30580123449850133,6,0.9341920299686972,0.9595322908469939,NIKKEI225_d5_L5,-0.010320465653799375,-0.8767584558126006,-1,0.9330669330669331,1.0,0.973395026026605
rui_ro,USDJPY,chenh_ls,1,3050,0.35072144896944807,5,0.8820320155666874,0.9266401124237879,d_chenh_ls_L1,0.02527749572396584,0.6384293808092274,1,0.8791208791208791,1.0,0.9670722837091352
rui_ro,USDJPY,chenh_ls,2,3050,0.35072144896944807,5,0.8820320155666874,0.9266401124237879,d_chenh_ls_L2,0.02527749572396584,0.6384293808092274,1,0.8661338661338661,1.0,0.9620715105789733
rui_ro,USDJPY,chenh_ls,5,3050,0.35072144896944807,5,0.8820320155666874,0.9266401124237879,d_chenh_ls_L5,0.02527749572396584,0.6384293808092274,1,0.8861138861138861,1.0,0.9670722837091352
rui_ro,USDJPY,su_kien_phi_nhtw,1,3050,4.13723997503944,3,0.006164127601648195,0.003808918397325667,sk_ngay_L1,-0.07708616321593147,-3.135802347382367,-1,0.005994005994005994,1.0,0.06246385193753615
rui_ro,USDJPY,su_kien_phi_nhtw,2,3050,1.764305123029888,3,0.1518055430633265,0.1307981920998782,sk_ngay_L2,-0.04551675113614368,-1.7341601991358102,-1,0.14785214785214784,1.0,0.4182103610675039
rui_ro,USDJPY,su_kien_phi_nhtw,5,3050,0.5402325338017017,3,0.6547432492576488,0.6893341470070045,sk_dem5_L5,0.010002069470626377,1.0919896444586183,1,0.6323676323676324,1.0,0.849833424494058
