Date,open,high,low,close,n_bars
2022-04-06,1.24841,1.25663,1.24787,1.25637,1430
2022-04-07,1.25634,1.26112,1.25378,1.25867,1427
2022-04-08,1.25863,1.26187,1.25639,1.25639,1260
2022-04-10,1.25635,1.25806,1.25606,1.25803,170
2022-04-11,1.25806,1.26439,1.25723,1.26396,1433
2022-04-12,1.26397,1.26613,1.2581,1.26347,1426
2022-04-13,1.26348,1.26759,1.25546,1.25679,1428
2022-04-14,1.25675,1.26418,1.25205,1.26086,1424
2022-04-15,1.26092,1.26205,1.25903,1.26083,1253
2022-04-17,1.26091,1.26212,1.26064,1.26141,155
2022-04-18,1.26138,1.26435,1.25992,1.26001,1431
2022-04-19,1.26003,1.26466,1.2568,1.26041,1435
2022-04-20,1.26041,1.26241,1.24718,1.24874,1428
2022-04-21,1.24872,1.25922,1.24583,1.25918,1435
2022-04-22,1.25917,1.27257,1.25845,1.27087,1260
2022-04-24,1.27186,1.27275,1.26951,1.27231,176
2022-04-25,1.27226,1.27769,1.2715,1.27378,1435
2022-04-26,1.27376,1.28279,1.26837,1.28061,1437
2022-04-27,1.2806,1.28537,1.27777,1.28146,1424
2022-04-28,1.28149,1.28792,1.27906,1.28034,1428
2022-04-29,1.28034,1.286,1.27183,1.28536,1260
2022-05-01,1.28291,1.28617,1.28246,1.28547,163
2022-05-02,1.28549,1.29135,1.2846,1.28705,1426
2022-05-03,1.28705,1.28931,1.28248,1.28336,1422
2022-05-04,1.28336,1.28533,1.27293,1.27374,1423
2022-05-05,1.27374,1.28677,1.27132,1.28275,1420
2022-05-06,1.28272,1.29123,1.28123,1.28994,1260
2022-05-08,1.29044,1.29198,1.29012,1.29183,172
2022-05-09,1.29184,1.30182,1.29075,1.30098,1436
2022-05-10,1.30101,1.3052,1.29613,1.30315,1426
2022-05-11,1.30316,1.30388,1.29206,1.2995,1435
2022-05-12,1.29947,1.30761,1.29765,1.30249,1420
2022-05-13,1.30258,1.30307,1.28983,1.29024,1260
2022-05-15,1.29126,1.29187,1.28997,1.29048,167
2022-05-16,1.29053,1.29811,1.2836,1.28497,1433
2022-05-17,1.28498,1.2858,1.28034,1.28057,1423
2022-05-18,1.28055,1.28952,1.27946,1.28878,1433
2022-05-19,1.28874,1.28877,1.27824,1.28185,1432
2022-05-20,1.28184,1.28679,1.2776,1.28357,1260
2022-05-22,1.28305,1.28427,1.28113,1.28149,166
2022-05-23,1.28149,1.28182,1.27622,1.2787,1428
2022-05-24,1.27875,1.28722,1.27787,1.28228,1427
2022-05-25,1.28229,1.28845,1.28019,1.28196,1430
2022-05-26,1.28194,1.2848,1.27677,1.27745,1435
2022-05-27,1.27744,1.27824,1.27172,1.27197,1260
2022-05-29,1.27176,1.27284,1.27147,1.27252,170
2022-05-30,1.2725,1.2726,1.26503,1.26567,1434
2022-05-31,1.26567,1.26864,1.26287,1.26367,1437
2022-06-01,1.26364,1.26763,1.26054,1.26671,1430
2022-06-02,1.26667,1.26855,1.25639,1.25709,1431
2022-06-03,1.25711,1.2595,1.25508,1.25911,1260
2022-06-05,1.25932,1.25963,1.25785,1.25875,165
2022-06-06,1.25876,1.26008,1.25348,1.25817,1437
2022-06-07,1.25816,1.26181,1.25232,1.2536,1423
2022-06-08,1.25358,1.25646,1.25172,1.25536,1432
2022-06-09,1.25533,1.27046,1.25488,1.27022,1428
2022-06-10,1.27022,1.28121,1.26808,1.27745,1260
2022-06-12,1.27753,1.28003,1.27726,1.27962,165
2022-06-13,1.27967,1.29002,1.27931,1.289,1426
2022-06-14,1.28899,1.29746,1.28658,1.29474,1434
2022-06-15,1.2947,1.29952,1.2862,1.28716,1433
2022-06-16,1.28711,1.297,1.286,1.2955,1424
2022-06-17,1.29547,1.30785,1.29401,1.30211,1260
2022-06-19,1.30212,1.30361,1.29953,1.30002,164
2022-06-20,1.30002,1.30247,1.29749,1.29837,1425
2022-06-21,1.29838,1.29847,1.29054,1.29322,1436
2022-06-22,1.29323,1.29959,1.29115,1.29624,1424
2022-06-23,1.29628,1.30172,1.29358,1.29894,1435
2022-06-24,1.29896,1.29992,1.28878,1.28878,1260
2022-06-26,1.28905,1.28994,1.28837,1.28987,171
2022-06-27,1.28989,1.29159,1.28637,1.28713,1425
2022-06-28,1.28712,1.28943,1.28189,1.28733,1427
2022-06-29,1.28734,1.28998,1.28436,1.28834,1425
2022-06-30,1.28834,1.29328,1.28608,1.28721,1427
2022-07-01,1.28721,1.29657,1.28662,1.28854,1260
2022-07-03,1.28747,1.28933,1.28686,1.28886,151
2022-07-04,1.28892,1.29024,1.28367,1.28579,1418
2022-07-05,1.28579,1.30832,1.28431,1.30317,1435
2022-07-06,1.30318,1.30775,1.30114,1.30371,1436
2022-07-07,1.3037,1.30554,1.29624,1.29673,1422
2022-07-08,1.29671,1.30346,1.29355,1.29365,1260
2022-07-10,1.29442,1.29553,1.29398,1.29476,172
2022-07-11,1.29477,1.30514,1.29466,1.2997,1430
2022-07-12,1.2997,1.30502,1.29837,1.30324,1439
2022-07-13,1.30324,1.30601,1.2936,1.29993,1436
2022-07-14,1.29991,1.32233,1.29708,1.31075,1439
2022-07-15,1.31076,1.31351,1.30131,1.3022,1259
2022-07-17,1.30153,1.30235,1.30049,1.30073,175
2022-07-18,1.30073,1.30244,1.2898,1.29791,1435
2022-07-19,1.29791,1.29881,1.28654,1.28733,1427
2022-07-20,1.28735,1.29064,1.28544,1.28863,1426
2022-07-21,1.28866,1.29366,1.28592,1.28795,1436
2022-07-22,1.28796,1.29274,1.28217,1.29117,1260
2022-07-24,1.29182,1.29254,1.29114,1.29254,166
2022-07-25,1.29252,1.2946,1.28343,1.28507,1428
2022-07-26,1.28506,1.29008,1.28153,1.28752,1431
2022-07-27,1.28753,1.29109,1.28078,1.28176,1434
2022-07-28,1.28177,1.28696,1.27945,1.28063,1435
2022-07-29,1.28063,1.28547,1.27881,1.27925,1260
2022-07-31,1.27974,1.28203,1.27946,1.28138,154
2022-08-01,1.28138,1.28555,1.27668,1.28435,1433
2022-08-02,1.28435,1.28886,1.28331,1.28871,1438
2022-08-03,1.28875,1.28913,1.28317,1.28544,1433
2022-08-04,1.28546,1.28755,1.28175,1.2869,1438
2022-08-05,1.28691,1.29841,1.28633,1.29289,1259
2022-08-07,1.29268,1.29464,1.29251,1.29431,172
2022-08-08,1.29431,1.29495,1.28381,1.28549,1437
2022-08-09,1.28549,1.28999,1.28428,1.28849,1429
2022-08-10,1.28848,1.28947,1.27505,1.27739,1436
2022-08-11,1.27739,1.27912,1.27272,1.2763,1438
2022-08-12,1.27628,1.28024,1.27386,1.27721,1260
2022-08-14,1.27664,1.27803,1.27557,1.278,172
2022-08-15,1.27801,1.29335,1.27715,1.29042,1431
2022-08-16,1.29041,1.29279,1.28302,1.28452,1433
2022-08-17,1.28451,1.29359,1.28265,1.29178,1431
2022-08-18,1.29179,1.29668,1.288,1.29468,1430
2022-08-19,1.29468,1.30085,1.29446,1.29918,1260
2022-08-21,1.29842,1.30035,1.29786,1.29999,174
2022-08-22,1.29998,1.30604,1.29708,1.30487,1434
2022-08-23,1.30487,1.30626,1.29331,1.29586,1432
2022-08-24,1.29587,1.30181,1.29555,1.29703,1424
2022-08-25,1.29702,1.2975,1.28945,1.29387,1435
2022-08-26,1.2939,1.30425,1.29036,1.30314,1260
2022-08-28,1.30302,1.30675,1.30278,1.30618,177
2022-08-29,1.30615,1.30751,1.29899,1.30016,1435
2022-08-30,1.30016,1.31076,1.29714,1.30903,1424
2022-08-31,1.3091,1.31448,1.30625,1.31422,1437
2022-09-01,1.31422,1.32074,1.31398,1.31476,1436
2022-09-02,1.31476,1.31691,1.30739,1.31239,1260
2022-09-04,1.31245,1.31477,1.3122,1.31417,175
2022-09-05,1.31417,1.31731,1.31259,1.31295,1426
2022-09-06,1.31295,1.31697,1.30956,1.31548,1431
2022-09-07,1.31548,1.32082,1.31096,1.31289,1436
2022-09-08,1.31289,1.31588,1.30762,1.30809,1432
2022-09-09,1.30808,1.30821,1.29813,1.30192,1260
2022-09-11,1.3044,1.30441,1.30148,1.30232,173
2022-09-12,1.30233,1.30357,1.29628,1.29809,1436
2022-09-13,1.29808,1.31806,1.29533,1.31667,1436
2022-09-14,1.31667,1.32057,1.31384,1.31593,1428
2022-09-15,1.31591,1.32515,1.31537,1.32483,1436
2022-09-16,1.32483,1.33071,1.32274,1.32628,1260
2022-09-18,1.32633,1.3277,1.3251,1.32578,171
2022-09-19,1.32579,1.33434,1.32419,1.32426,1431
2022-09-20,1.32427,1.33746,1.32265,1.33639,1434
2022-09-21,1.33639,1.34848,1.33568,1.34783,1426
2022-09-22,1.34783,1.35439,1.34081,1.34723,1422
2022-09-23,1.34723,1.36118,1.34672,1.3579,1260
2022-09-25,1.35983,1.36138,1.35758,1.35786,146
2022-09-26,1.35786,1.38076,1.35584,1.37118,1425
2022-09-27,1.37118,1.3775,1.36389,1.37224,1434
2022-09-28,1.37224,1.38326,1.36007,1.3629,1432
2022-09-29,1.36289,1.37551,1.36265,1.36744,1436
2022-09-30,1.36741,1.38376,1.36575,1.38305,1260
2022-10-02,1.38085,1.38274,1.37773,1.37828,170
2022-10-03,1.37828,1.38051,1.36187,1.36255,1436
2022-10-04,1.36255,1.36636,1.35021,1.35068,1433
2022-10-05,1.35068,1.36949,1.35028,1.35956,1432
2022-10-06,1.35956,1.37546,1.3564,1.37411,1432
2022-10-07,1.37413,1.37605,1.3675,1.37372,1260
2022-10-09,1.37465,1.37537,1.37296,1.37311,117
2022-10-10,1.3731,1.37821,1.37021,1.37721,1435
2022-10-11,1.3772,1.38547,1.3714,1.37919,1430
2022-10-12,1.37919,1.38298,1.37593,1.38177,1436
2022-10-13,1.38189,1.39769,1.37059,1.37636,1425
2022-10-14,1.3764,1.38975,1.37029,1.38773,1260
2022-10-16,1.38695,1.38783,1.38507,1.38542,157
2022-10-17,1.3854,1.38591,1.3698,1.37137,1428
2022-10-18,1.37138,1.38099,1.36565,1.37263,1421
2022-10-19,1.37266,1.38087,1.37183,1.37731,1430
2022-10-20,1.37729,1.3806,1.36503,1.37769,1421
2022-10-21,1.37767,1.38537,1.36287,1.3637,1259
2022-10-23,1.36323,1.36654,1.36058,1.36467,167
2022-10-24,1.36467,1.37738,1.3644,1.36973,1429
2022-10-25,1.36972,1.37472,1.36002,1.36179,1432
2022-10-26,1.3618,1.36501,1.35068,1.35492,1424
2022-10-27,1.35493,1.3626,1.34946,1.35626,1437
2022-10-28,1.35622,1.36341,1.35242,1.35898,1260
2022-10-30,1.36083,1.36191,1.3593,1.36147,203
2022-10-31,1.3615,1.36844,1.36061,1.36148,1420
2022-11-01,1.36148,1.36681,1.35291,1.3616,1410
2022-11-02,1.3616,1.37237,1.35474,1.37062,1435
2022-11-03,1.37064,1.38075,1.36818,1.37387,1424
2022-11-04,1.37386,1.3743,1.34684,1.34747,1196
2022-11-06,1.35279,1.35345,1.34972,1.3512,105
2022-11-07,1.3512,1.35522,1.34644,1.34914,1417
2022-11-08,1.34916,1.35261,1.33866,1.34156,1414
2022-11-09,1.34157,1.3541,1.341,1.35265,1430
2022-11-10,1.35264,1.35698,1.33074,1.33309,1420
2022-11-11,1.33309,1.33596,1.32353,1.32477,1320
2022-11-13,1.32686,1.33043,1.32616,1.32646,106
2022-11-14,1.32642,1.33248,1.32384,1.33234,1420
2022-11-15,1.33235,1.33355,1.32254,1.32738,1419
2022-11-16,1.32735,1.33463,1.32272,1.33352,1419
2022-11-17,1.33351,1.34006,1.33038,1.33234,1414
2022-11-18,1.33236,1.34083,1.32995,1.33713,1320
2022-11-20,1.33594,1.33836,1.33594,1.3377,104
2022-11-21,1.33768,1.34942,1.3376,1.34462,1430
2022-11-22,1.34461,1.34498,1.33622,1.33622,1419
2022-11-23,1.33622,1.34394,1.33383,1.33386,1409
2022-11-24,1.33387,1.33615,1.33156,1.33369,1400
2022-11-25,1.33368,1.33976,1.33163,1.33682,1319
2022-11-27,1.33904,1.34101,1.33673,1.34091,108
2022-11-28,1.34091,1.35043,1.33996,1.34895,1422
2022-11-29,1.34896,1.3645,1.34086,1.35842,1406
2022-11-30,1.35841,1.3592,1.34078,1.34142,1438
2022-12-01,1.34147,1.347,1.33942,1.34353,1427
2022-12-02,1.34352,1.35198,1.34196,1.34652,1320
2022-12-04,1.34611,1.34729,1.34456,1.3446,81
2022-12-05,1.34463,1.36043,1.33842,1.35875,1422
2022-12-06,1.35874,1.3675,1.35697,1.3649,1422
2022-12-07,1.36491,1.36991,1.3588,1.36523,1429
2022-12-08,1.36522,1.36882,1.35603,1.35984,1427
2022-12-09,1.35981,1.36904,1.35682,1.36415,1320
2022-12-11,1.36261,1.36604,1.36167,1.36566,112
2022-12-12,1.36566,1.36823,1.3618,1.36302,1426
2022-12-13,1.36302,1.36435,1.35213,1.35556,1431
2022-12-14,1.35555,1.36117,1.35182,1.35502,1432
2022-12-15,1.35501,1.36738,1.35401,1.36562,1428
2022-12-16,1.36562,1.37046,1.36172,1.36956,1320
2022-12-18,1.36759,1.36887,1.36749,1.36886,99
2022-12-19,1.36888,1.36939,1.36227,1.36427,1428
2022-12-20,1.36426,1.37039,1.35791,1.36004,1417
2022-12-21,1.36001,1.36375,1.35887,1.36154,1430
2022-12-22,1.36156,1.36839,1.35702,1.36363,1420
2022-12-23,1.36364,1.3658,1.35623,1.35939,1318
2022-12-25,1.35943,1.3613,1.35902,1.3613,32
2022-12-26,1.36108,1.36108,1.35569,1.35571,1332
2022-12-27,1.35571,1.35678,1.34838,1.35243,1431
2022-12-28,1.35246,1.36112,1.3485,1.36002,1410
2022-12-29,1.36002,1.36083,1.35376,1.35541,1427
2022-12-30,1.3554,1.35813,1.35133,1.3546,1317
2023-01-01,1.35256,1.35289,1.35175,1.35282,35
2023-01-02,1.35282,1.3583,1.35221,1.35627,1183
2023-01-03,1.35629,1.36849,1.35221,1.36725,1424
2023-01-04,1.36724,1.36736,1.34693,1.34851,1420
2023-01-05,1.34851,1.35949,1.34788,1.35625,1435
2023-01-06,1.35625,1.36643,1.34328,1.34426,1320
2023-01-08,1.34359,1.34436,1.3432,1.34358,101
2023-01-09,1.34358,1.34438,1.33567,1.33937,1415
2023-01-10,1.33935,1.34451,1.33755,1.3434,1430
2023-01-11,1.34341,1.34448,1.34039,1.34293,1431
2023-01-12,1.34296,1.34586,1.33445,1.33772,1425
2023-01-13,1.33769,1.34391,1.33209,1.33919,1320
2023-01-15,1.33847,1.33986,1.33847,1.33985,94
2023-01-16,1.33984,1.34178,1.33519,1.3399,1425
2023-01-17,1.3399,1.34363,1.33686,1.33907,1410
2023-01-18,1.33907,1.34998,1.33498,1.34957,1425
2023-01-19,1.34959,1.35201,1.3446,1.34636,1431
2023-01-20,1.34638,1.3497,1.33715,1.33779,1320
2023-01-22,1.33768,1.33814,1.33656,1.33704,100
2023-01-23,1.33702,1.34171,1.33413,1.33707,1429
2023-01-24,1.33706,1.34131,1.33463,1.33712,1422
2023-01-25,1.33711,1.34276,1.33394,1.3381,1409
2023-01-26,1.33809,1.34076,1.33024,1.3317,1431
2023-01-27,1.3317,1.33463,1.32999,1.33051,1257
2023-01-29,1.33108,1.33135,1.33009,1.33056,97
2023-01-30,1.33051,1.33924,1.32989,1.3384,1423
2023-01-31,1.33841,1.34709,1.32983,1.33075,1431
2023-02-01,1.33075,1.33796,1.3263,1.32738,1427
2023-02-02,1.32738,1.3347,1.32616,1.33174,1437
2023-02-03,1.33174,1.34255,1.33174,1.3399,1320
2023-02-05,1.34096,1.34202,1.33987,1.34025,106
2023-02-06,1.34026,1.34749,1.33957,1.34421,1417
2023-02-07,1.34421,1.34685,1.33789,1.33899,1427
2023-02-08,1.33904,1.34503,1.33595,1.34453,1433
2023-02-09,1.34454,1.34627,1.33719,1.34484,1432
2023-02-10,1.34482,1.34718,1.33374,1.33401,1320
2023-02-12,1.33434,1.33573,1.3341,1.33569,94
2023-02-13,1.33569,1.33794,1.33245,1.33345,1414
2023-02-14,1.33347,1.33903,1.32733,1.33406,1426
2023-02-15,1.33406,1.34397,1.33396,1.33916,1427
2023-02-16,1.33915,1.3479,1.33566,1.3473,1435
2023-02-17,1.3473,1.35369,1.3464,1.34733,1319
2023-02-19,1.3475,1.34848,1.34746,1.34822,60
2023-02-20,1.34821,1.34943,1.34469,1.34535,1014
2023-02-21,1.34534,1.3544,1.34407,1.35303,1002
2023-02-22,1.35329,1.35676,1.35219,1.35452,1018
2023-02-23,1.35453,1.35719,1.35154,1.35422,1008
2023-02-24,1.35431,1.36529,1.35266,1.36049,960
2023-02-26,1.36047,1.36055,1.35946,1.35962,60
2023-02-27,1.35966,1.36238,1.35575,1.35684,1009
2023-02-28,1.35752,1.36456,1.35633,1.36396,1017
2023-03-01,1.3645,1.36587,1.35838,1.35941,1012
2023-03-02,1.35898,1.36411,1.35816,1.35909,1006
2023-03-03,1.35974,1.36391,1.35544,1.35927,960
2023-03-05,1.35994,1.36053,1.35893,1.36012,51
2023-03-06,1.36049,1.36283,1.35814,1.36084,993
2023-03-07,1.36158,1.3756,1.35991,1.375,1017
2023-03-08,1.375,1.38145,1.37447,1.37962,1008
2023-03-09,1.37992,1.38366,1.37519,1.3831,1020
2023-03-10,1.3831,1.38615,1.37733,1.38196,960
2023-03-12,1.37998,1.38058,1.37563,1.37618,173
2023-03-13,1.37616,1.38013,1.36767,1.37412,1020
2023-03-14,1.37412,1.37501,1.36561,1.36925,1020
2023-03-15,1.36926,1.38133,1.36591,1.37439,1020
2023-03-16,1.37438,1.37874,1.37133,1.37299,1014
2023-03-17,1.37301,1.37597,1.36769,1.37178,840
2023-03-19,1.37199,1.3724,1.36853,1.36908,161
2023-03-20,1.36909,1.37465,1.36509,1.36768,1020
2023-03-21,1.36768,1.37365,1.36437,1.37102,1020
2023-03-22,1.37103,1.37437,1.36741,1.37053,1019
2023-03-23,1.37052,1.37246,1.3631,1.37146,1020
2023-03-24,1.37148,1.38,1.3709,1.37383,900
2023-03-26,1.37354,1.37382,1.37268,1.37299,59
2023-03-27,1.37291,1.37448,1.36493,1.36623,1017
2023-03-28,1.36546,1.36947,1.35939,1.35996,1019
2023-03-29,1.35931,1.36161,1.35556,1.35561,1015
2023-03-30,1.35666,1.35809,1.35154,1.35214,1015
2023-03-31,1.35221,1.3564,1.3507,1.35132,960
2023-04-02,1.3493,1.35147,1.34906,1.34926,59
2023-04-03,1.35038,1.3536,1.34148,1.3437,1013
2023-04-04,1.34368,1.34581,1.34056,1.34415,1018
2023-04-05,1.34391,1.34826,1.34245,1.34502,1019
2023-04-06,1.34546,1.35054,1.34527,1.34949,1416
2023-04-09,1.35156,1.35175,1.34984,1.35026,60
2023-04-10,1.35043,1.35525,1.34844,1.3503,1017
2023-04-11,1.35031,1.3514,1.34608,1.34633,1019
2023-04-12,1.34634,1.34805,1.34292,1.34394,951
2023-04-13,1.34393,1.34478,1.33328,1.33406,1019
2023-04-14,1.33403,1.33954,1.33001,1.33569,960
2023-04-16,1.3359,1.33672,1.33533,1.33656,108
2023-04-17,1.33657,1.34165,1.3342,1.3394,1014
2023-04-18,1.33939,1.33992,1.33589,1.33877,1019
2023-04-19,1.3391,1.34666,1.33841,1.3464,1018
2023-04-20,1.34693,1.3484,1.34479,1.3478,1011
2023-04-21,1.34806,1.35633,1.34743,1.3534,899
2023-04-23,1.35246,1.35435,1.35235,1.35335,109
2023-04-24,1.35407,1.35669,1.35222,1.3535,1013
2023-04-25,1.35337,1.36461,1.35242,1.36171,1014
2023-04-26,1.36185,1.36473,1.35989,1.36308,1016
2023-04-27,1.36307,1.36451,1.35886,1.35997,1020
2023-04-28,1.35995,1.36675,1.35358,1.35412,960
2023-04-30,1.35333,1.35608,1.35309,1.35607,109
2023-05-01,1.35608,1.35829,1.35299,1.35407,956
2023-05-02,1.35525,1.36328,1.35277,1.36225,1010
2023-05-03,1.36203,1.36389,1.35812,1.36235,1019
2023-05-04,1.36306,1.36324,1.35186,1.35287,1020
2023-05-05,1.35234,1.3529,1.33708,1.33711,959
2023-05-07,1.33792,1.33823,1.33714,1.33797,113
2023-05-08,1.33795,1.33869,1.3322,1.33711,1017
2023-05-09,1.33717,1.34059,1.33648,1.33749,1014
2023-05-10,1.33748,1.33974,1.33343,1.33723,1014
2023-05-11,1.33723,1.34952,1.33625,1.3488,1010
2023-05-12,1.34948,1.35621,1.34793,1.35514,900
2023-05-14,1.35481,1.35594,1.35481,1.35552,58
2023-05-15,1.35557,1.35674,1.346,1.34649,955
2023-05-16,1.34664,1.34933,1.34035,1.34771,1018
2023-05-17,1.34768,1.35355,1.34367,1.34596,1013
2023-05-18,1.34667,1.35242,1.34515,1.34977,1016
2023-05-19,1.34975,1.35232,1.34684,1.35077,900
2023-05-21,1.34887,1.35046,1.3486,1.3496,109
2023-05-22,1.34891,1.35172,1.34846,1.35029,1012
2023-05-23,1.35029,1.35482,1.3485,1.34998,1010
2023-05-24,1.35004,1.36023,1.34954,1.359,1019
2023-05-25,1.35896,1.36467,1.35859,1.36435,1014
2023-05-26,1.36435,1.36542,1.36003,1.3615,900
2023-05-28,1.36062,1.36155,1.3601,1.36075,115
2023-05-29,1.36086,1.3613,1.35783,1.36039,997
2023-05-30,1.36044,1.36125,1.35667,1.35995,1014
2023-05-31,1.35996,1.36509,1.35649,1.35657,1020
2023-06-01,1.35661,1.35846,1.34377,1.34443,1013
2023-06-02,1.34443,1.34507,1.34062,1.34263,958
2023-06-04,1.34256,1.34296,1.34176,1.34177,60
2023-06-05,1.34285,1.34612,1.34186,1.34423,1005
2023-06-06,1.34485,1.34521,1.33896,1.33976,1018
2023-06-07,1.33976,1.34263,1.33468,1.33709,1013
2023-06-08,1.3371,1.3371,1.33336,1.3356,1014
2023-06-09,1.3362,1.33709,1.33126,1.33379,958
2023-06-11,1.3334,1.33458,1.33337,1.33417,59
2023-06-12,1.33371,1.33832,1.33145,1.33647,1009
2023-06-13,1.33642,1.33781,1.32854,1.33115,1013
2023-06-14,1.33137,1.33355,1.32717,1.33271,1020
2023-06-15,1.3327,1.33541,1.32097,1.3215,1018
2023-06-16,1.32228,1.32389,1.31795,1.31995,898
2023-06-18,1.31809,1.31997,1.31807,1.31987,112
2023-06-19,1.31987,1.32284,1.31787,1.32102,1001
2023-06-20,1.32102,1.32692,1.32048,1.3228,1015
2023-06-21,1.3225,1.32455,1.31572,1.31605,1016
2023-06-22,1.31605,1.31732,1.31381,1.31457,1018
2023-06-23,1.31469,1.32256,1.31425,1.31764,960
2023-06-25,1.31772,1.31794,1.31609,1.31648,89
2023-06-26,1.31648,1.31727,1.31353,1.31491,1016
2023-06-27,1.31513,1.31947,1.3116,1.31904,1012
2023-06-28,1.31966,1.32753,1.31885,1.3254,1018
2023-06-29,1.32524,1.3285,1.32386,1.32518,1014
2023-06-30,1.32507,1.32846,1.32061,1.32382,900
2023-07-02,1.32398,1.32505,1.32398,1.32497,54
2023-07-03,1.32494,1.32729,1.32297,1.3246,998
2023-07-04,1.32478,1.32564,1.32026,1.32206,993
2023-07-05,1.32246,1.32928,1.32197,1.32849,1006
2023-07-06,1.32848,1.33719,1.32785,1.33653,1011
2023-07-07,1.33645,1.33867,1.32651,1.32789,900
2023-07-09,1.32776,1.32788,1.32745,1.32759,60
2023-07-10,1.32783,1.33041,1.32719,1.32763,1017
2023-07-11,1.32738,1.32855,1.32247,1.32258,1009
2023-07-12,1.32288,1.32336,1.31563,1.31832,1010
2023-07-13,1.31835,1.31943,1.31037,1.31128,1014
2023-07-14,1.31127,1.32199,1.3092,1.32097,900
2023-07-16,1.32016,1.32317,1.3196,1.32264,106
2023-07-17,1.32264,1.32318,1.31603,1.31959,1006
2023-07-18,1.32014,1.32428,1.31615,1.31661,1010
2023-07-19,1.31663,1.31866,1.31552,1.31604,1019
2023-07-20,1.31629,1.31936,1.31224,1.31739,1009
2023-07-21,1.31737,1.32259,1.31526,1.32165,899
2023-07-23,1.32153,1.32256,1.32057,1.32253,91
2023-07-24,1.32253,1.32284,1.31499,1.31749,1016
2023-07-25,1.3175,1.32091,1.31464,1.3187,1014
2023-07-26,1.3187,1.32356,1.31716,1.31998,1018
2023-07-27,1.32045,1.32359,1.31575,1.32233,1014
2023-07-28,1.32277,1.32526,1.32,1.32484,960
2023-07-30,1.32247,1.32516,1.32247,1.32516,170
2023-07-31,1.32517,1.32611,1.31507,1.31941,1427
2023-08-01,1.3194,1.32995,1.31853,1.32692,1435
2023-08-02,1.32691,1.33527,1.3269,1.3344,1423
2023-08-03,1.33437,1.33776,1.33283,1.33506,1423
2023-08-04,1.33506,1.33937,1.33187,1.33794,1258
2023-08-06,1.33617,1.33803,1.33614,1.33748,169
2023-08-07,1.33751,1.3399,1.33553,1.33714,1415
2023-08-08,1.33711,1.35015,1.33669,1.34257,1429
2023-08-09,1.34259,1.34538,1.34036,1.34191,1427
2023-08-10,1.34191,1.34494,1.33722,1.34438,1423
2023-08-11,1.34438,1.34655,1.3412,1.34374,1259
2023-08-13,1.34321,1.34452,1.34321,1.344,174
2023-08-14,1.344,1.34796,1.34375,1.34588,1427
2023-08-15,1.3459,1.35013,1.34388,1.34902,1430
2023-08-16,1.34899,1.35446,1.34748,1.35367,1431
2023-08-17,1.35367,1.35522,1.34957,1.3545,1429
2023-08-18,1.35451,1.35745,1.35239,1.35495,1260
2023-08-20,1.35427,1.35499,1.35411,1.35411,177
2023-08-21,1.35413,1.35723,1.34956,1.3546,1424
2023-08-22,1.35462,1.35645,1.35127,1.35495,1423
2023-08-23,1.35494,1.36035,1.35199,1.35233,1436
2023-08-24,1.35234,1.35885,1.35094,1.35864,1430
2023-08-25,1.35862,1.36395,1.35688,1.36011,1257
2023-08-27,1.35851,1.36004,1.35851,1.35948,166
2023-08-28,1.35947,1.36115,1.35698,1.36005,1431
2023-08-29,1.36003,1.36371,1.35487,1.35588,1424
2023-08-30,1.35588,1.35765,1.35126,1.35342,1418
2023-08-31,1.35342,1.35574,1.35036,1.35101,1421
2023-09-01,1.351,1.36123,1.34889,1.35873,1254
2023-09-03,1.35843,1.35982,1.35843,1.35943,166
2023-09-04,1.35941,1.36043,1.3575,1.35992,1357
2023-09-05,1.3599,1.36691,1.35962,1.36391,1423
2023-09-06,1.36391,1.36762,1.3622,1.36392,1430
2023-09-07,1.36391,1.36941,1.36316,1.36824,1424
2023-09-08,1.36826,1.36894,1.36074,1.36354,1255
2023-09-10,1.36303,1.36371,1.36252,1.36283,177
2023-09-11,1.36282,1.36354,1.35605,1.35795,1429
2023-09-12,1.35796,1.35927,1.35431,1.35526,1426
2023-09-13,1.35526,1.35867,1.35205,1.35525,1428
2023-09-14,1.35523,1.35537,1.3493,1.35153,1409
2023-09-15,1.35152,1.35494,1.34936,1.35213,1253
2023-09-17,1.35178,1.35263,1.35161,1.35222,160
2023-09-18,1.35222,1.3528,1.34714,1.34864,1414
2023-09-19,1.34863,1.3488,1.33787,1.34427,1427
2023-09-20,1.34426,1.34778,1.33951,1.3477,1430
2023-09-21,1.34772,1.35234,1.34601,1.34773,1429
2023-09-22,1.34772,1.34911,1.34231,1.34783,1258
2023-09-24,1.34661,1.34803,1.34636,1.34772,174
2023-09-25,1.34773,1.34914,1.34485,1.34504,1361
2023-09-26,1.34504,1.35279,1.34495,1.35192,1434
2023-09-27,1.35189,1.35427,1.34923,1.35004,1436
2023-09-28,1.35001,1.35158,1.34702,1.34906,1435
2023-09-29,1.34908,1.35844,1.34163,1.35749,1258
2023-10-01,1.35646,1.35812,1.35596,1.35733,176
2023-10-02,1.35731,1.36843,1.35612,1.36756,1434
2023-10-03,1.36756,1.37357,1.36753,1.3709,1436
2023-10-04,1.37091,1.37792,1.36897,1.37442,1431
2023-10-05,1.3744,1.37851,1.37022,1.37067,1434
2023-10-06,1.37065,1.3745,1.36436,1.36594,1259
