Date,open,high,low,close,n_bars
2022-09-15,0.96207,0.96413,0.95556,0.96188,1430
2022-09-16,0.96188,0.96606,0.95997,0.96408,1260
2022-09-18,0.96214,0.96473,0.96214,0.96312,162
2022-09-19,0.96309,0.96949,0.96257,0.96393,1427
2022-09-20,0.96393,0.9682,0.96227,0.96379,1426
2022-09-21,0.96378,0.96996,0.96196,0.96775,1434
2022-09-22,0.96775,0.98499,0.96202,0.9758,1428
2022-09-23,0.9758,0.98395,0.97555,0.98139,1260
2022-09-25,0.98123,0.98307,0.97875,0.9824,151
2022-09-26,0.9824,0.99649,0.98032,0.99222,1418
2022-09-27,0.99222,0.99283,0.98486,0.99172,1423
2022-09-28,0.99171,0.99654,0.97453,0.97776,1429
2022-09-29,0.97777,0.98557,0.97375,0.97488,1416
2022-09-30,0.97488,0.98768,0.97392,0.98674,1260
2022-10-02,0.98395,0.98677,0.98395,0.9855,159
2022-10-03,0.98551,0.99493,0.98315,0.99276,1429
2022-10-04,0.99276,0.99408,0.97844,0.9787,1413
2022-10-05,0.97871,0.98886,0.97845,0.98123,1421
2022-10-06,0.98123,0.99132,0.97801,0.98998,1424
2022-10-07,0.98999,0.99531,0.98779,0.99289,1260
2022-10-09,0.99297,0.99499,0.99268,0.99447,126
2022-10-10,0.99453,1.00102,0.99314,0.99944,1435
2022-10-11,0.99945,1.00208,0.99152,0.99765,1434
2022-10-12,0.99763,1.00037,0.99304,0.99756,1398
2022-10-13,0.99761,1.00732,0.99584,1.00167,1401
2022-10-14,1.00168,1.00657,0.99643,1.0046,1260
2022-10-16,1.00391,1.00545,1.0033,1.00358,149
2022-10-17,1.00357,1.00449,0.99432,0.99567,1401
2022-10-18,0.99569,0.99783,0.99185,0.99372,1408
2022-10-19,0.99372,1.00625,0.99332,1.00494,1419
2022-10-20,1.00494,1.00681,0.99939,1.00393,1405
2022-10-21,1.00393,1.01472,0.99613,0.99721,1260
2022-10-23,0.99543,1.00151,0.99435,0.99753,166
2022-10-24,0.99753,1.00311,0.99647,0.99958,1415
2022-10-25,0.99953,1.00309,0.9939,0.99476,1420
2022-10-26,0.99476,0.99617,0.98466,0.98469,1428
2022-10-27,0.98465,0.99277,0.98409,0.99031,1431
2022-10-28,0.99029,0.99794,0.9882,0.99537,1260
2022-10-30,0.99556,0.99821,0.99484,0.99677,178
2022-10-31,0.99678,1.00318,0.99612,1.00158,1416
2022-11-01,1.00158,1.00164,0.99143,0.99843,1401
2022-11-02,0.99843,1.00398,0.99099,1.00227,1433
2022-11-03,1.00227,1.01466,1.00062,1.01277,1414
2022-11-04,1.01272,1.01291,0.99308,0.99407,1196
2022-11-06,0.99797,0.99844,0.99479,0.9967,101
2022-11-07,0.99672,0.9977,0.98746,0.98882,1425
2022-11-08,0.98882,0.99263,0.98362,0.98454,1422
2022-11-09,0.98454,0.98737,0.97996,0.98352,1424
2022-11-10,0.98352,0.98985,0.96297,0.96501,1417
2022-11-11,0.965,0.96812,0.93966,0.94088,1320
2022-11-13,0.94144,0.94447,0.94048,0.94402,111
2022-11-14,0.94399,0.94882,0.94046,0.9433,1418
2022-11-15,0.9433,0.94749,0.93557,0.94291,1421
2022-11-16,0.94289,0.94688,0.93854,0.94435,1436
2022-11-17,0.94432,0.95568,0.94326,0.95285,1420
2022-11-18,0.95286,0.95484,0.94976,0.95437,1320
2022-11-20,0.95336,0.95385,0.95293,0.95335,84
2022-11-21,0.95333,0.95979,0.95327,0.95842,1422
2022-11-22,0.95842,0.95869,0.95087,0.9511,1432
2022-11-23,0.95113,0.95327,0.94077,0.94095,1439
2022-11-24,0.94093,0.94451,0.93867,0.94347,1427
2022-11-25,0.94345,0.94993,0.94218,0.94593,1317
2022-11-27,0.94549,0.94788,0.94515,0.94733,99
2022-11-28,0.94732,0.94972,0.94044,0.94892,1434
2022-11-29,0.94892,0.95452,0.94595,0.95446,1423
2022-11-30,0.95444,0.95471,0.94311,0.94377,1436
2022-12-01,0.94378,0.94599,0.93593,0.93637,1432
2022-12-02,0.93636,0.94387,0.93256,0.93649,1320
2022-12-04,0.93847,0.93864,0.93607,0.93639,114
2022-12-05,0.93639,0.94348,0.93299,0.94232,1418
2022-12-06,0.94233,0.94553,0.93802,0.94197,1439
2022-12-07,0.942,0.94374,0.93626,0.94031,1434
2022-12-08,0.94034,0.94263,0.9343,0.93602,1428
2022-12-09,0.936,0.9381,0.93114,0.93307,1320
2022-12-11,0.93304,0.93515,0.93226,0.93506,89
2022-12-12,0.93505,0.93796,0.93126,0.93574,1433
2022-12-13,0.93572,0.93747,0.92309,0.92906,1428
2022-12-14,0.92906,0.9297,0.92153,0.92436,1428
2022-12-15,0.92435,0.93165,0.92314,0.92765,1423
2022-12-16,0.92763,0.93428,0.92535,0.93343,1320
2022-12-18,0.93248,0.93469,0.9324,0.93456,110
2022-12-19,0.93459,0.9346,0.92741,0.92864,1419
2022-12-20,0.92864,0.93071,0.92415,0.92632,1435
2022-12-21,0.92632,0.92888,0.92384,0.92657,1434
2022-12-22,0.92657,0.93211,0.92264,0.93108,1435
2022-12-23,0.93104,0.93443,0.92847,0.93282,1318
2022-12-25,0.9329,0.93364,0.93239,0.93276,56
2022-12-26,0.93275,0.93437,0.93056,0.93194,1258
2022-12-27,0.93193,0.93231,0.92694,0.92937,1403
2022-12-28,0.92934,0.9307,0.92449,0.92785,1416
2022-12-29,0.92786,0.92876,0.92103,0.92299,1424
2022-12-30,0.923,0.92678,0.91997,0.92442,1319
2023-01-01,0.92631,0.92671,0.92207,0.92327,36
2023-01-02,0.92317,0.92687,0.92116,0.92392,1288
2023-01-03,0.9238,0.93984,0.92276,0.93617,1436
2023-01-04,0.93619,0.9362,0.92529,0.92968,1432
2023-01-05,0.9297,0.93777,0.92604,0.93619,1430
2023-01-06,0.93618,0.94086,0.92674,0.92752,1320
2023-01-08,0.92735,0.92812,0.92641,0.92643,105
2023-01-09,0.92646,0.92795,0.91665,0.92105,1429
2023-01-10,0.92106,0.92519,0.91945,0.92236,1421
2023-01-11,0.92236,0.93315,0.92043,0.93094,1438
2023-01-12,0.93094,0.93612,0.92622,0.92727,1428
2023-01-13,0.92725,0.93165,0.92555,0.92666,1320
2023-01-15,0.9262,0.92723,0.92537,0.92688,113
2023-01-16,0.92687,0.92882,0.92184,0.92556,1415
2023-01-17,0.92556,0.92757,0.91874,0.92195,1400
2023-01-18,0.92194,0.92455,0.9085,0.91596,1438
2023-01-19,0.91595,0.91893,0.9147,0.91577,1426
2023-01-20,0.91578,0.92344,0.91408,0.91998,1320
2023-01-22,0.91859,0.91997,0.91842,0.91996,109
2023-01-23,0.91996,0.9241,0.91592,0.92167,1434
2023-01-24,0.92167,0.92789,0.91918,0.92222,1433
2023-01-25,0.9222,0.92449,0.91696,0.91714,1439
2023-01-26,0.91712,0.92252,0.91583,0.92015,1423
2023-01-27,0.92016,0.92396,0.91919,0.92061,1320
2023-01-29,0.92056,0.92118,0.92004,0.92064,104
2023-01-30,0.92063,0.9256,0.91815,0.92533,1438
2023-01-31,0.92532,0.92879,0.91502,0.91638,1435
2023-02-01,0.91638,0.91825,0.90591,0.90723,1434
2023-02-02,0.90723,0.91389,0.90601,0.91325,1427
2023-02-03,0.91324,0.9269,0.91254,0.92567,1320
2023-02-05,0.92755,0.92773,0.92514,0.92652,114
2023-02-06,0.92654,0.92906,0.9227,0.92801,1434
2023-02-07,0.92799,0.92898,0.91912,0.92162,1432
2023-02-08,0.92162,0.92233,0.91778,0.92089,1439
2023-02-09,0.92089,0.92283,0.91603,0.92209,1435
2023-02-10,0.92207,0.92526,0.91975,0.92293,1320
2023-02-12,0.92305,0.9242,0.92287,0.92377,114
2023-02-13,0.92376,0.92595,0.91864,0.91872,1427
2023-02-14,0.91874,0.92338,0.91357,0.9215,1435
2023-02-15,0.9215,0.92623,0.92124,0.92338,1426
2023-02-16,0.92336,0.92718,0.92138,0.92662,1435
2023-02-17,0.92662,0.93317,0.92393,0.92402,1316
2023-02-19,0.92447,0.92544,0.92384,0.92536,112
2023-02-20,0.92533,0.92598,0.92201,0.92325,1014
2023-02-21,0.92322,0.92824,0.92294,0.92672,1003
2023-02-22,0.92753,0.93172,0.92523,0.93083,1018
2023-02-23,0.9312,0.93458,0.92896,0.93327,1014
2023-02-24,0.93365,0.94085,0.93255,0.9408,960
2023-02-26,0.93971,0.94069,0.93906,0.9403,109
2023-02-27,0.94031,0.94285,0.93438,0.93572,1014
2023-02-28,0.93571,0.94229,0.93408,0.94202,1019
2023-03-01,0.94203,0.94281,0.93518,0.9392,1008
2023-03-02,0.93947,0.94393,0.9392,0.94183,956
2023-03-03,0.94197,0.94205,0.93587,0.93613,959
2023-03-05,0.93611,0.93657,0.93581,0.93586,41
2023-03-06,0.93695,0.93726,0.9305,0.93069,1020
2023-03-07,0.9307,0.94212,0.92853,0.94109,1014
2023-03-08,0.94226,0.94383,0.93882,0.94083,1014
2023-03-09,0.94083,0.94159,0.93229,0.93284,1015
2023-03-10,0.93285,0.93287,0.91795,0.92139,960
2023-03-12,0.91748,0.91953,0.91509,0.91904,120
2023-03-13,0.91906,0.92024,0.90708,0.91229,1073
2023-03-14,0.91229,0.91624,0.90948,0.91421,1020
2023-03-15,0.9142,0.93409,0.91224,0.93168,1020
2023-03-16,0.93166,0.93218,0.9229,0.92915,1013
2023-03-17,0.92914,0.92928,0.92392,0.92559,840
2023-03-19,0.92501,0.92721,0.92453,0.92652,154
2023-03-20,0.92653,0.93118,0.92445,0.92861,1012
2023-03-21,0.9286,0.93165,0.92116,0.92228,1009
2023-03-22,0.92227,0.9245,0.91468,0.91579,1018
2023-03-23,0.91581,0.91803,0.91186,0.91628,1020
2023-03-24,0.91628,0.92113,0.91547,0.91919,900
2023-03-26,0.91908,0.91945,0.91841,0.91901,60
2023-03-27,0.91895,0.91992,0.91499,0.91511,1016
2023-03-28,0.91513,0.92224,0.91361,0.92024,1011
2023-03-29,0.92039,0.92228,0.91646,0.91824,1019
2023-03-30,0.91824,0.91999,0.9128,0.91346,1018
2023-03-31,0.91342,0.91773,0.91152,0.9148,960
2023-04-02,0.91438,0.91696,0.91438,0.91621,60
2023-04-03,0.91773,0.91961,0.91149,0.91281,1019
2023-04-04,0.91279,0.91426,0.90542,0.90571,1018
2023-04-05,0.9057,0.90758,0.90057,0.90638,1016
2023-04-06,0.90639,0.90748,0.90355,0.90454,1019
2023-04-09,0.90426,0.90478,0.90353,0.9044,59
2023-04-10,0.90444,0.91132,0.90432,0.90878,1017
2023-04-11,0.90878,0.90901,0.90276,0.90284,1018
2023-04-12,0.90299,0.90345,0.89432,0.89577,1019
2023-04-13,0.89585,0.89744,0.88595,0.88907,1017
2023-04-14,0.88906,0.89556,0.88664,0.89328,960
2023-04-16,0.89384,0.89486,0.89383,0.89473,111
2023-04-17,0.89491,0.8995,0.89216,0.89862,955
2023-04-18,0.89853,0.89856,0.8944,0.89604,1012
2023-04-19,0.89599,0.90027,0.89579,0.89768,1016
2023-04-20,0.89768,0.89829,0.89191,0.89228,950
2023-04-21,0.8924,0.89537,0.89075,0.89322,900
2023-04-23,0.8924,0.8924,0.89191,0.89194,57
2023-04-24,0.89195,0.89278,0.88703,0.88706,1019
2023-04-25,0.88705,0.89272,0.88602,0.89173,1017
2023-04-26,0.89185,0.89255,0.88513,0.89104,1013
2023-04-27,0.89085,0.89743,0.89026,0.89389,1006
2023-04-28,0.8939,0.89749,0.88958,0.89372,900
2023-04-30,0.89457,0.89488,0.89443,0.89472,59
2023-05-01,0.89472,0.89658,0.89148,0.89558,1016
2023-05-02,0.89591,0.89948,0.8926,0.89285,1020
2023-05-03,0.89234,0.89272,0.88254,0.88324,1018
2023-05-04,0.88342,0.8891,0.88197,0.88543,1017
2023-05-05,0.88541,0.89734,0.8834,0.89023,959
2023-05-07,0.88939,0.8912,0.88937,0.8912,109
2023-05-08,0.89118,0.89121,0.88674,0.88963,1017
2023-05-09,0.88995,0.89373,0.88879,0.89015,1012
2023-05-10,0.89013,0.89268,0.88678,0.88936,1002
2023-05-11,0.88935,0.8953,0.88864,0.89421,1009
2023-05-12,0.89421,0.89844,0.88969,0.89837,900
2023-05-14,0.89828,0.89864,0.89816,0.89838,60
2023-05-15,0.89837,0.89874,0.89423,0.89548,1002
2023-05-16,0.89548,0.89656,0.89194,0.89633,1065
2023-05-17,0.89633,0.90252,0.89489,0.89847,1005
2023-05-18,0.8986,0.9058,0.89799,0.90487,1018
2023-05-19,0.90486,0.90584,0.89851,0.89962,898
2023-05-21,0.89854,0.89904,0.89819,0.89847,58
2023-05-22,0.89821,0.89968,0.89406,0.89773,1017
2023-05-23,0.89823,0.90292,0.89751,0.90144,1075
2023-05-24,0.90142,0.90667,0.90047,0.90441,1017
2023-05-25,0.9043,0.90731,0.90373,0.90533,1019
2023-05-26,0.90509,0.90716,0.90184,0.9046,954
2023-05-28,0.904,0.90586,0.90399,0.90586,113
2023-05-29,0.90586,0.90618,0.90312,0.90425,988
2023-05-30,0.90454,0.90839,0.90171,0.90605,1016
2023-05-31,0.90608,0.91449,0.90551,0.91033,1016
2023-06-01,0.90997,0.91137,0.90482,0.90559,1012
2023-06-02,0.90558,0.90913,0.90344,0.90866,960
2023-06-04,0.90791,0.9092,0.90791,0.90918,60
2023-06-05,0.90976,0.91192,0.90521,0.90603,1017
2023-06-06,0.90604,0.90952,0.90331,0.90708,954
2023-06-07,0.90706,0.91065,0.90428,0.90955,1013
2023-06-08,0.90954,0.91073,0.89852,0.89879,1011
2023-06-09,0.89893,0.90375,0.89843,0.90272,954
2023-06-11,0.90292,0.90371,0.90292,0.90355,60
2023-06-12,0.90328,0.91062,0.90153,0.90857,1000
2023-06-13,0.90857,0.90892,0.90319,0.90483,1009
2023-06-14,0.90523,0.906,0.89651,0.90065,1020
2023-06-15,0.9002,0.90559,0.89067,0.89136,1019
2023-06-16,0.89181,0.8949,0.89012,0.89327,900
2023-06-18,0.89412,0.89468,0.89404,0.89444,58
2023-06-19,0.89443,0.897,0.89332,0.89561,1012
2023-06-20,0.89583,0.90008,0.89537,0.89754,1013
2023-06-21,0.89768,0.89943,0.89195,0.89225,1014
2023-06-22,0.89249,0.89724,0.89059,0.89496,1017
2023-06-23,0.89494,0.90128,0.89451,0.89689,899
2023-06-25,0.89613,0.89624,0.89559,0.89564,60
2023-06-26,0.89579,0.8968,0.89113,0.89528,1008
2023-06-27,0.89575,0.89655,0.89291,0.89357,1011
2023-06-28,0.89376,0.89868,0.89318,0.89666,1011
2023-06-29,0.89673,0.90014,0.89431,0.89916,1012
2023-06-30,0.89913,0.90164,0.89424,0.89489,959
2023-07-02,0.8932,0.89525,0.89269,0.89519,104
2023-07-03,0.89521,0.90041,0.89405,0.89591,1002
2023-07-04,0.89592,0.89745,0.89453,0.89703,1009
2023-07-05,0.89677,0.8991,0.89617,0.89853,1015
2023-07-06,0.89853,0.89923,0.89504,0.89522,1017
2023-07-07,0.89534,0.89699,0.88784,0.88887,899
2023-07-09,0.88883,0.88961,0.8888,0.889,60
2023-07-10,0.88898,0.89177,0.88505,0.88536,1019
2023-07-11,0.88516,0.88528,0.87858,0.87876,1015
2023-07-12,0.87877,0.87921,0.86571,0.86693,1012
2023-07-13,0.86667,0.86709,0.85825,0.85901,1018
2023-07-14,0.8591,0.8623,0.85657,0.86222,960
2023-07-16,0.86163,0.86248,0.86126,0.86185,60
2023-07-17,0.86202,0.86231,0.8578,0.86031,1004
2023-07-18,0.86032,0.8607,0.85658,0.85773,1014
2023-07-19,0.85772,0.86044,0.85667,0.85814,1008
2023-07-20,0.85797,0.86797,0.85604,0.86627,1014
2023-07-21,0.86626,0.86723,0.86451,0.86597,899
2023-07-23,0.86525,0.86598,0.86493,0.86593,57
2023-07-24,0.86625,0.87004,0.86372,0.86993,1020
2023-07-25,0.86993,0.86995,0.86322,0.86431,1014
2023-07-26,0.86455,0.8656,0.85975,0.86156,1009
2023-07-27,0.86155,0.86983,0.8552,0.86886,1016
2023-07-28,0.86888,0.87364,0.86607,0.87005,960
2023-07-30,0.86817,0.86998,0.86817,0.86984,166
2023-07-31,0.86984,0.87294,0.86648,0.87172,1435
2023-08-01,0.87174,0.87775,0.8712,0.87259,1432
2023-08-02,0.87259,0.88055,0.87259,0.87739,1425
2023-08-03,0.87742,0.87982,0.87326,0.87429,1434
2023-08-04,0.87434,0.87823,0.8699,0.87222,1258
2023-08-06,0.86999,0.87438,0.86999,0.87417,171
2023-08-07,0.87416,0.87734,0.87216,0.87293,1409
2023-08-08,0.87292,0.87827,0.87199,0.8756,1419
2023-08-09,0.87559,0.87825,0.87315,0.87698,1415
2023-08-10,0.87698,0.87761,0.86897,0.87684,1408
2023-08-11,0.87685,0.87803,0.87345,0.87604,1255
2023-08-13,0.87577,0.87711,0.87553,0.87673,174
2023-08-14,0.87673,0.88275,0.8755,0.87801,1414
2023-08-15,0.87801,0.87961,0.8744,0.87865,1423
2023-08-16,0.87865,0.8814,0.87739,0.88013,1431
2023-08-17,0.88014,0.88093,0.87596,0.8783,1429
2023-08-18,0.87828,0.88272,0.87735,0.88188,1260
2023-08-20,0.88108,0.88255,0.88107,0.88235,175
2023-08-21,0.88236,0.88274,0.87784,0.87852,1418
2023-08-22,0.87854,0.88091,0.87648,0.88014,1413
2023-08-23,0.88017,0.8817,0.87671,0.87743,1429
2023-08-24,0.87742,0.88546,0.87597,0.88523,1423
2023-08-25,0.88525,0.8876,0.88213,0.88378,1254
2023-08-27,0.88436,0.88511,0.88334,0.88481,173
2023-08-28,0.88482,0.88534,0.88178,0.88344,1419
2023-08-29,0.88343,0.88586,0.87747,0.87897,1425
2023-08-30,0.87896,0.88031,0.87445,0.87808,1430
2023-08-31,0.87808,0.88455,0.8771,0.88329,1426
2023-09-01,0.88327,0.88634,0.87946,0.88533,1253
2023-09-03,0.88494,0.88577,0.88489,0.88519,176
2023-09-04,0.88519,0.88554,0.88222,0.8848,1403
2023-09-05,0.88479,0.89029,0.88439,0.88939,1423
2023-09-06,0.88937,0.89445,0.88807,0.89135,1427
2023-09-07,0.89134,0.89402,0.8908,0.89267,1413
2023-09-08,0.89265,0.89362,0.88947,0.89254,1253
2023-09-10,0.89135,0.89261,0.89048,0.89206,173
2023-09-11,0.89205,0.89223,0.88965,0.89123,1428
2023-09-12,0.89122,0.89337,0.88979,0.89147,1431
2023-09-13,0.89148,0.89525,0.89073,0.89342,1415
2023-09-14,0.89344,0.89702,0.89144,0.89618,1415
2023-09-15,0.89618,0.89772,0.89455,0.89756,1254
2023-09-17,0.89506,0.89752,0.89484,0.89692,165
2023-09-18,0.89692,0.89822,0.89536,0.89729,1409
2023-09-19,0.89728,0.89838,0.89477,0.89731,1426
2023-09-20,0.89733,0.89954,0.89316,0.89941,1425
2023-09-21,0.89938,0.90782,0.89852,0.90472,1435
2023-09-22,0.90472,0.90749,0.90424,0.90633,1259
2023-09-24,0.9054,0.9072,0.9054,0.90715,178
2023-09-25,0.90717,0.91353,0.90697,0.91212,1374
2023-09-26,0.91212,0.91596,0.91183,0.91578,1431
2023-09-27,0.91579,0.92249,0.91537,0.9208,1436
2023-09-28,0.92081,0.92164,0.91405,0.91481,1430
2023-09-29,0.91477,0.91633,0.90907,0.91458,1255
2023-10-01,0.91437,0.91602,0.91414,0.91547,177
2023-10-02,0.91546,0.91943,0.91101,0.91795,1432
2023-10-03,0.91796,0.9244,0.91795,0.92106,1431
2023-10-04,0.92106,0.92321,0.91437,0.91673,1437
2023-10-05,0.91675,0.91817,0.91192,0.91271,1430
2023-10-06,0.91269,0.91756,0.90728,0.90937,1257
2023-10-08,0.90858,0.91011,0.90832,0.90895,177
2023-10-09,0.90893,0.91233,0.90465,0.90501,1432
2023-10-10,0.90501,0.90826,0.90339,0.90457,1431
2023-10-11,0.90457,0.90544,0.90014,0.90103,1427
2023-10-12,0.90106,0.90877,0.89863,0.90788,1438
2023-10-13,0.90786,0.90847,0.9002,0.90121,1257
2023-10-15,0.89989,0.90288,0.89989,0.90239,172
2023-10-16,0.9024,0.9042,0.89943,0.90045,1425
2023-10-17,0.90043,0.90319,0.89895,0.90012,1425
2023-10-18,0.90012,0.90084,0.89542,0.89881,1435
2023-10-19,0.89878,0.90016,0.89031,0.89175,1436
2023-10-20,0.89175,0.89349,0.89019,0.8914,1259
2023-10-22,0.89097,0.89337,0.89054,0.89325,177
2023-10-23,0.89327,0.89568,0.89042,0.89083,1424
2023-10-24,0.89079,0.89518,0.88878,0.89307,1428
2023-10-25,0.89304,0.89737,0.89202,0.8967,1426
2023-10-26,0.89668,0.90042,0.89629,0.89885,1434
2023-10-27,0.89887,0.90343,0.89801,0.90216,1259
2023-10-29,0.90079,0.90327,0.90079,0.90301,236
2023-10-30,0.90302,0.90484,0.90074,0.90189,1410
2023-10-31,0.90186,0.91069,0.90094,0.91014,1434
2023-11-01,0.91015,0.91121,0.90466,0.90471,1435
2023-11-02,0.90474,0.90685,0.90174,0.90572,1429
2023-11-03,0.90571,0.90737,0.89648,0.89795,1189
2023-11-05,0.89851,0.89956,0.89812,0.8992,115
2023-11-06,0.89917,0.89958,0.89532,0.89925,1426
2023-11-07,0.89926,0.90182,0.89868,0.89999,1431
2023-11-08,0.89998,0.90237,0.89765,0.89905,1427
2023-11-09,0.89905,0.90409,0.89871,0.90322,1418
2023-11-10,0.90321,0.90457,0.90017,0.90163,1303
2023-11-12,0.90154,0.90241,0.90154,0.90193,116
2023-11-13,0.90195,0.9052,0.90067,0.90132,1418
2023-11-14,0.9013,0.90269,0.88795,0.88904,1396
2023-11-15,0.88904,0.89027,0.8854,0.88711,1431
2023-11-16,0.88711,0.88998,0.88541,0.8885,1427
2023-11-17,0.88849,0.88935,0.88505,0.88508,1317
2023-11-19,0.88497,0.88598,0.88492,0.88594,110
2023-11-20,0.88595,0.88654,0.88258,0.88439,1431
2023-11-21,0.8844,0.88482,0.88191,0.88332,1432
2023-11-22,0.88333,0.88743,0.88198,0.88404,1420
2023-11-23,0.88405,0.8849,0.88167,0.88454,1387
2023-11-24,0.88453,0.88484,0.8809,0.8809,1304
2023-11-26,0.88157,0.88247,0.88149,0.88218,119
2023-11-27,0.88216,0.88277,0.87933,0.87997,1423
2023-11-28,0.87996,0.88187,0.87611,0.87706,1425
2023-11-29,0.87706,0.87837,0.87197,0.87332,1425
2023-11-30,0.87333,0.87706,0.8684,0.87473,1426
2023-12-01,0.87471,0.87683,0.86789,0.86869,1317
2023-12-03,0.86915,0.86924,0.86663,0.86754,119
2023-12-04,0.86753,0.8755,0.86751,0.87256,1432
2023-12-05,0.87255,0.87659,0.8714,0.87503,1417
2023-12-06,0.87504,0.87598,0.87288,0.87463,1427
2023-12-07,0.87461,0.87818,0.87275,0.87546,1439
2023-12-08,0.87543,0.88205,0.87408,0.87965,1316
2023-12-10,0.87991,0.88039,0.87951,0.87959,118
2023-12-11,0.87959,0.88161,0.87786,0.8783,1423
2023-12-12,0.87828,0.8784,0.87218,0.87512,1431
2023-12-13,0.87515,0.87799,0.869,0.87096,1431
2023-12-14,0.87096,0.87315,0.863,0.86708,1439
2023-12-15,0.86721,0.87111,0.86517,0.87017,1319
2023-12-17,0.86929,0.87083,0.86907,0.87067,115
2023-12-18,0.87061,0.87113,0.86637,0.8671,1433
2023-12-19,0.86709,0.8677,0.85926,0.86066,1435
2023-12-20,0.86067,0.86505,0.86014,0.86266,1422
2023-12-21,0.86263,0.86322,0.85591,0.8563,1438
2023-12-22,0.85629,0.85731,0.85135,0.85574,1319
2023-12-24,0.85532,0.85532,0.85492,0.85531,36
2023-12-25,0.85531,0.8562,0.85403,0.85602,127
2023-12-26,0.85602,0.85792,0.85302,0.85374,1415
2023-12-27,0.85374,0.85487,0.84083,0.84249,1427
2023-12-28,0.84247,0.84505,0.83323,0.84347,1427
2023-12-29,0.84347,0.84356,0.8356,0.8414,1319
2024-01-01,0.83934,0.84233,0.83862,0.84194,100
2024-01-02,0.84192,0.85065,0.84168,0.85007,1430
2024-01-03,0.85009,0.85539,0.84871,0.84917,1430
2024-01-04,0.84917,0.85284,0.84768,0.85022,1433
2024-01-05,0.85026,0.85764,0.84548,0.84945,1316
2024-01-07,0.84857,0.85131,0.84847,0.85075,114
2024-01-08,0.85077,0.85209,0.84599,0.84803,1436
2024-01-09,0.84802,0.85316,0.8464,0.8524,1435
2024-01-10,0.85241,0.85349,0.85048,0.85052,1434
2024-01-11,0.85051,0.8566,0.84866,0.85104,1430
2024-01-12,0.85104,0.85505,0.8488,0.85171,1318
2024-01-14,0.85137,0.85348,0.85137,0.85342,118
2024-01-15,0.85341,0.85617,0.85216,0.85601,1400
2024-01-16,0.85602,0.86192,0.85589,0.86149,1432
2024-01-17,0.86149,0.86848,0.86073,0.86429,1433
2024-01-18,0.8643,0.86936,0.86328,0.868,1437
2024-01-19,0.86799,0.8704,0.86761,0.86764,1317
2024-01-21,0.8685,0.86909,0.86733,0.8685,118
2024-01-22,0.86851,0.87003,0.86657,0.86916,1436
2024-01-23,0.86916,0.8728,0.86496,0.86966,1431
2024-01-24,0.86967,0.86992,0.86062,0.86306,1432
2024-01-25,0.86306,0.86844,0.86259,0.86711,1439
2024-01-26,0.86711,0.86846,0.86157,0.86364,1320
2024-01-28,0.86471,0.86472,0.86344,0.86431,118
2024-01-29,0.86432,0.8649,0.86064,0.86136,1436
2024-01-30,0.86137,0.86427,0.86064,0.86183,1435
2024-01-31,0.8618,0.86435,0.85504,0.86236,1437
2024-02-01,0.86236,0.86494,0.85707,0.85758,1432
2024-02-02,0.85761,0.86804,0.85528,0.8665,1320
2024-02-04,0.8654,0.86784,0.86532,0.86703,114
2024-02-05,0.86702,0.87183,0.86677,0.87072,1435
2024-02-06,0.87072,0.87409,0.86897,0.86953,1435
2024-02-07,0.86954,0.87529,0.8688,0.87413,1438
2024-02-08,0.87414,0.87607,0.87239,0.87341,1436
2024-02-09,0.87341,0.87617,0.87309,0.8746,1313
2024-02-11,0.8744,0.87455,0.874,0.87421,116
2024-02-12,0.87422,0.87724,0.87262,0.87584,1429
2024-02-13,0.87581,0.88806,0.87552,0.88744,1428
2024-02-14,0.88743,0.88854,0.88473,0.88523,1429
2024-02-15,0.88523,0.88577,0.87825,0.87987,1427
2024-02-16,0.87988,0.88388,0.87975,0.8799,1318
2024-02-18,0.87806,0.88099,0.87806,0.88072,113
2024-02-19,0.88072,0.88292,0.87963,0.88277,1394
2024-02-20,0.88277,0.88375,0.87854,0.8819,1428
2024-02-21,0.88188,0.88198,0.87881,0.87914,1438
2024-02-22,0.87917,0.8821,0.87421,0.88008,1435
2024-02-23,0.88006,0.8819,0.87809,0.88054,1309
2024-02-25,0.87931,0.88139,0.87931,0.88128,117
2024-02-26,0.88127,0.88219,0.87879,0.88005,1423
2024-02-27,0.88005,0.88103,0.87841,0.87901,1435
2024-02-28,0.879,0.88154,0.87838,0.87872,1432
2024-02-29,0.87871,0.88485,0.87791,0.88442,1433
2024-03-01,0.88442,0.88923,0.8825,0.88292,1313
2024-03-03,0.88307,0.88365,0.88283,0.88341,115
2024-03-04,0.88339,0.8864,0.88052,0.8852,1435
2024-03-05,0.88522,0.88661,0.88253,0.88358,1426
2024-03-06,0.88359,0.88554,0.88041,0.88203,1428
2024-03-07,0.88202,0.88231,0.87715,0.87728,1427
2024-03-08,0.87726,0.87823,0.87294,0.8764,1315
2024-03-10,0.87497,0.8781,0.87497,0.87726,230
2024-03-11,0.87726,0.87946,0.87547,0.87737,1432
2024-03-12,0.87734,0.87945,0.87468,0.87736,1432
2024-03-13,0.87736,0.87895,0.87658,0.87842,1428
2024-03-14,0.87841,0.88489,0.87817,0.88478,1427
2024-03-15,0.88477,0.88524,0.8819,0.88336,1198
2024-03-17,0.88289,0.8838,0.8821,0.88355,227
2024-03-18,0.88355,0.88842,0.88213,0.88838,1434
