Date,dist,truot_phut,truot_dong,truot_5phut,gio,pair
2015-03-18 00:00:00,0.01,0.7290000000004238,0.6290000000008789,2.0290000000011688,15,USDCHF
2015-03-19 00:00:00,0.001,2.2889999999997634,1.9890000000000185,6.789000000000378,0,USDCHF
2015-03-19 00:00:00,0.002,0.7779999999990572,0.6779999999995123,21.07799999999993,0,USDCHF
2015-03-19 00:00:00,0.003,11.26700000000036,1.666999999999641,11.26700000000036,0,USDCHF
2015-03-20 00:00:00,0.001,3.2025999999996113,3.0025999999994113,3.3026000000002664,0,USDCHF
2015-03-20 00:00:00,0.002,1.5051999999993182,1.5051999999993182,1.605199999998863,1,USDCHF
2015-03-20 00:00:00,0.003,3.2077999999990947,0.10779999999988021,3.2077999999990947,9,USDCHF
2015-03-20 00:00:00,0.005,0.2129999999989085,0.11299999999936361,4.012999999999378,12,USDCHF
2015-03-20 00:00:00,0.01,0.12599999999918232,-2.1740000000014525,0.12599999999918232,12,USDCHF
2015-03-22 00:00:00,0.001,0.6508000000005065,-1.1492000000001834,3.0508000000006863,21,USDCHF
2015-03-23 00:00:00,0.001,9.02529999999957,2.2252999999994305,9.02529999999957,9,USDCHF
2015-03-23 00:00:00,0.002,1.6505999999993914,-1.249399999999623,8.350599999999986,10,USDCHF
2015-03-23 00:00:00,0.003,2.975899999999587,0.5758999999994074,5.375899999999767,10,USDCHF
2015-03-23 00:00:00,0.005,1.4265000000002193,1.3264999999995641,2.426500000000109,10,USDCHF
2015-03-23 00:00:00,0.01,15.352999999999062,8.452999999999378,17.35299999999884,13,USDCHF
2015-03-24 00:00:00,0.001,4.433099999999746,-0.5668999999997038,4.433099999999746,6,USDCHF
2015-03-24 00:00:00,0.002,3.566200000000297,1.0662000000005722,5.966200000000477,7,USDCHF
2015-03-24 00:00:00,0.003,5.799300000000063,-0.9006999999994214,12.399300000000002,8,USDCHF
2015-03-24 00:00:00,0.005,8.16550000000027,3.5655000000001102,12.76550000000043,8,USDCHF
2015-03-24 00:00:00,0.01,0.23100000000053633,-0.4689999999996086,0.23100000000053633,10,USDCHF
2015-03-25 00:00:00,0.001,0.305300000000841,-0.19469999999910392,0.305300000000841,0,USDCHF
2015-03-25 00:00:00,0.002,4.710599999999676,3.9105999999999863,4.710599999999676,8,USDCHF
2015-03-25 00:00:00,0.003,0.6159000000005577,-0.3840999999993322,0.6159000000005577,9,USDCHF
2015-03-26 00:00:00,0.001,0.7960999999989671,0.6960999999994222,4.496099999998782,0,USDCHF
2015-03-26 00:00:00,0.002,0.5922000000002647,0.2922000000005198,1.2922000000004097,1,USDCHF
2015-03-26 00:00:00,0.003,3.1882999999999218,2.488299999999777,4.588300000000212,6,USDCHF
2015-03-26 00:00:00,0.005,5.480499999999111,4.480499999999221,9.28049999999958,7,USDCHF
2015-03-26 00:00:00,0.01,1.0609999999999786,-2.138999999999891,1.0609999999999786,9,USDCHF
2015-03-27 00:00:00,0.001,1.467200000000446,-2.1327999999998237,1.467200000000446,12,USDCHF
2015-03-27 00:00:00,0.002,1.334400000000402,-2.165600000000323,1.334400000000402,12,USDCHF
2015-03-27 00:00:00,0.003,0.40159999999955787,0.40159999999955787,0.9015999999995028,15,USDCHF
2015-03-27 00:00:00,0.005,11.236000000000024,6.336000000000119,12.936000000000059,16,USDCHF
2015-03-30 00:00:00,0.001,0.28600000000045256,-3.413999999999362,0.28600000000045256,6,USDCHF
2015-03-31 00:00:00,0.001,3.9244999999998864,3.8245000000003415,10.22450000000008,0,USDCHF
2015-03-31 00:00:00,0.002,0.5490000000007988,-5.0509999999992505,0.5490000000007988,0,USDCHF
2015-04-01 00:00:00,0.001,0.7789999999996411,-0.6210000000006488,1.578999999999331,0,USDCHF
2015-04-01 00:00:00,0.002,4.157999999999662,1.8580000000001373,4.657999999999607,0,USDCHF
2015-04-01 00:00:00,0.003,0.036999999999398625,-0.06300000000014627,8.836999999999318,1,USDCHF
2015-04-01 00:00:00,0.005,5.5949999999993505,-0.7050000000008438,5.5949999999993505,12,USDCHF
2015-04-02 00:00:00,0.001,1.038999999999346,1.038999999999346,2.039000000000346,3,USDCHF
2015-04-02 00:00:00,0.002,1.0779999999988021,0.7779999999990572,1.577999999998747,5,USDCHF
2015-04-02 00:00:00,0.003,5.616999999998873,-2.783000000000646,5.616999999998873,6,USDCHF
2015-04-02 00:00:00,0.005,0.49500000000035627,-0.10500000000024379,1.995000000000191,8,USDCHF
2015-04-02 00:00:00,0.01,2.589999999998982,-1.7100000000003224,2.589999999998982,13,USDCHF
2015-04-03 00:00:00,0.001,1.1998000000001952,0.8998000000004502,1.89980000000034,4,USDCHF
2015-04-03 00:00:00,0.002,31.599599999999615,19.59959999999983,31.599599999999615,11,USDCHF
2015-04-03 00:00:00,0.003,21.99940000000011,9.999400000000325,21.99940000000011,11,USDCHF
2015-04-03 00:00:00,0.005,2.798999999999996,-9.200999999999793,2.798999999999996,11,USDCHF
2015-04-03 00:00:00,0.01,0.09799999999948739,-0.40200000000045755,4.397999999998792,12,USDCHF
2015-04-05 00:00:00,0.001,7.090899999999678,4.890899999999698,7.090899999999678,21,USDCHF
2015-04-06 00:00:00,0.001,0.5748999999999338,0.5748999999999338,2.2748999999999686,8,USDCHF
2015-04-06 00:00:00,0.002,0.04979999999932261,-0.05020000000022229,0.24979999999952263,9,USDCHF
2015-04-07 00:00:00,0.001,0.5199999999994098,0.5199999999994098,4.519999999998969,2,USDCHF
2015-04-07 00:00:00,0.002,0.8399999999997299,0.5399999999988747,2.5399999999997647,2,USDCHF
2015-04-08 00:00:00,0.001,0.4419999999993873,0.4419999999993873,0.5420000000000424,0,USDCHF
2015-04-08 00:00:00,0.002,5.183999999999189,3.0839999999998646,5.183999999999189,4,USDCHF
2015-04-08 00:00:00,0.003,0.22599999999983744,0.22599999999983744,0.22599999999983744,5,USDCHF
2015-04-08 00:00:00,0.005,0.7100000000004325,-1.2899999999993472,0.7100000000004325,9,USDCHF
2015-04-10 00:00:00,0.001,0.5294999999994054,0.1294999999990054,0.5294999999994054,1,USDCHF
2015-04-10 00:00:00,0.002,0.15900000000068637,-1.6410000000000036,0.15900000000068637,2,USDCHF
2015-04-12 00:00:00,0.001,0.8980000000002875,0.4979999999998874,0.8980000000002875,21,USDCHF
2015-04-13 00:00:00,0.001,1.0071000000000385,1.0071000000000385,1.7071000000001835,0,USDCHF
2015-04-13 00:00:00,0.002,0.514199999999132,0.4141999999995871,4.214200000000057,15,USDCHF
2015-04-13 00:00:00,0.003,2.9212999999994604,2.5213000000001706,2.9212999999994604,16,USDCHF
2015-04-14 00:00:00,0.001,0.9259000000005901,0.1259000000009003,1.1259000000007902,0,USDCHF
2015-04-14 00:00:00,0.002,6.7517999999999745,3.85179999999985,6.7517999999999745,12,USDCHF
2015-04-14 00:00:00,0.003,17.777700000000117,12.677700000000014,37.577699999999936,13,USDCHF
2015-04-14 00:00:00,0.005,5.929500000000365,3.2295000000004404,18.029499999999697,13,USDCHF
2015-04-14 00:00:00,0.01,0.35899999999977616,0.35899999999977616,2.858999999999501,14,USDCHF
2015-04-15 00:00:00,0.001,1.5707999999992062,1.1707999999999164,1.5707999999992062,6,USDCHF
2015-04-15 00:00:00,0.002,9.541600000000372,7.941599999999882,11.041600000000207,13,USDCHF
2015-04-15 00:00:00,0.003,0.9123999999993693,-0.8876000000002104,2.612399999999404,13,USDCHF
2015-04-15 00:00:00,0.005,1.0540000000003324,0.3540000000001875,15.154000000000556,17,USDCHF
2015-04-16 00:00:00,0.001,2.9506999999995287,1.7506999999994388,20.550699999999367,0,USDCHF
2015-04-16 00:00:00,0.002,0.40139999999966314,-0.6985999999997716,10.901399999999617,0,USDCHF
2015-04-16 00:00:00,0.003,0.5520999999997223,0.5520999999997223,5.752099999999372,0,USDCHF
2015-04-16 00:00:00,0.005,2.45349999999922,-1.3465000000001393,16.553499999999442,15,USDCHF
2015-04-16 00:00:00,0.01,0.006999999999646178,-1.1930000000004437,3.0069999999993158,17,USDCHF
2015-04-17 00:00:00,0.001,0.23459999999975167,0.034599999999551656,0.23459999999975167,0,USDCHF
2015-04-17 00:00:00,0.002,1.2691999999991932,0.6691999999997034,6.969199999999898,7,USDCHF
2015-04-17 00:00:00,0.003,1.4037999999994,-0.09620000000043483,1.4037999999994,8,USDCHF
2015-04-17 00:00:00,0.005,1.2729999999994135,0.9729999999996686,13.672999999999602,10,USDCHF
2015-04-20 00:00:00,0.001,0.4850000000000687,-3.115000000000201,1.3850000000004137,6,USDCHF
2015-04-21 00:00:00,0.001,4.146300000000824,3.7463000000004243,5.446300000000459,14,USDCHF
2015-04-21 00:00:00,0.002,4.392600000000524,3.192600000000434,6.092600000000559,15,USDCHF
2015-04-21 00:00:00,0.003,1.2389000000001538,-0.061099999999481014,2.4389000000002437,15,USDCHF
2015-04-21 00:00:00,0.005,0.33150000000037316,-2.3684999999995515,0.33150000000037316,16,USDCHF
2015-04-22 00:00:00,0.001,2.250200000000202,2.150199999999547,5.650200000000272,5,USDCHF
2015-04-22 00:00:00,0.002,2.0004000000006794,2.0004000000006794,2.1004000000002243,6,USDCHF
2015-04-22 00:00:00,0.003,0.25060000000021176,-1.049399999999423,0.25060000000021176,7,USDCHF
2015-04-22 00:00:00,0.005,0.45100000000020124,-5.848999999999993,0.45100000000020124,8,USDCHF
2015-04-23 00:00:00,0.001,3.203299999999798,-2.1967000000000514,3.203299999999798,6,USDCHF
2015-04-23 00:00:00,0.002,0.6066000000004568,-2.593399999999413,0.6066000000004568,7,USDCHF
2015-04-23 00:00:00,0.003,1.50990000000073,0.90990000000013,1.7099000000009301,8,USDCHF
2015-04-23 00:00:00,0.005,0.8164999999993316,-0.18350000000055822,0.8164999999993316,9,USDCHF
2015-04-23 00:00:00,0.01,27.03300000000075,17.03300000000074,27.23299999999984,14,USDCHF
2015-04-24 00:00:00,0.001,0.1416999999992452,0.04169999999970031,5.24169999999935,0,USDCHF
2015-04-24 00:00:00,0.002,3.783399999999215,1.9833999999996355,8.68340000000023,6,USDCHF
2015-04-24 00:00:00,0.003,5.7251000000002605,-0.17490000000064398,5.7251000000002605,6,USDCHF
2015-04-24 00:00:00,0.005,0.5085000000004669,-1.191499999999568,0.5085000000004669,8,USDCHF
2015-04-26 00:00:00,0.001,0.35850000000059445,-0.3414999999995505,1.9585000000010844,23,USDCHF
2015-04-27 00:00:00,0.001,7.263699999999762,6.963699999998907,12.063699999999011,15,USDCHF
2015-04-27 00:00:00,0.002,2.5273999999997354,-3.572600000000259,2.5273999999997354,15,USDCHF
2015-04-27 00:00:00,0.003,5.991100000000138,5.991100000000138,15.191099999999347,15,USDCHF
2015-04-28 00:00:00,0.001,0.748299999999702,0.748299999999702,0.8482999999992469,3,USDCHF
2015-04-28 00:00:00,0.002,3.796600000000039,2.296599999999094,10.096599999999123,14,USDCHF
2015-04-28 00:00:00,0.003,0.14489999999978131,-4.655100000000578,0.5448999999990711,14,USDCHF
2015-04-28 00:00:00,0.005,0.14149999999935048,-4.158500000001064,0.14149999999935048,15,USDCHF
2015-04-29 00:00:00,0.001,0.338900000000919,0.338900000000919,1.7389000000000987,0,USDCHF
2015-04-29 00:00:00,0.002,0.3777999999998727,-0.6222000000000172,0.3777999999998727,7,USDCHF
2015-04-29 00:00:00,0.003,9.11670000000031,7.316700000000731,11.016700000000546,11,USDCHF
2015-04-29 00:00:00,0.005,12.594500000000508,6.694500000000714,12.594500000000508,12,USDCHF
2015-04-29 00:00:00,0.01,7.689000000000723,3.1890000000001084,7.689000000000723,12,USDCHF
2015-04-30 00:00:00,0.001,3.296699999999486,2.396699999999141,3.296699999999486,0,USDCHF
2015-04-30 00:00:00,0.002,2.993399999999813,1.5934000000006332,7.6934000000006275,7,USDCHF
2015-04-30 00:00:00,0.003,7.090100000000099,5.990099999999554,7.090100000000099,7,USDCHF
2015-04-30 00:00:00,0.005,0.183499999999448,-4.616499999999801,15.683499999999961,7,USDCHF
2015-04-30 00:00:00,0.01,1.366999999999896,-1.1329999999998286,1.366999999999896,18,USDCHF
2015-05-01 00:00:00,0.001,4.764899999999406,1.864899999999281,4.764899999999406,6,USDCHF
2015-05-01 00:00:00,0.002,0.029799999998747495,-0.8702000000004873,0.6297999999993475,6,USDCHF
2015-05-01 00:00:00,0.003,1.1946999999989938,1.1946999999989938,5.294699999999208,9,USDCHF
2015-05-01 00:00:00,0.005,0.6244999999993617,-0.07549999999967305,3.8245000000003415,11,USDCHF
2015-05-03 00:00:00,0.001,0.9658999999995199,-4.4341000000003294,0.9658999999995199,21,USDCHF
2015-05-04 00:00:00,0.001,0.3664999999997143,-0.23350000000088578,0.3664999999997143,6,USDCHF
2015-05-04 00:00:00,0.002,1.4330000000006837,1.4330000000006837,1.8329999999999735,13,USDCHF
2015-05-05 00:00:00,0.001,3.1629999999993608,2.062999999999926,5.062999999999596,11,USDCHF
2015-05-05 00:00:00,0.002,15.026000000000206,15.026000000000206,21.5260000000006,11,USDCHF
2015-05-05 00:00:00,0.003,5.688999999999833,5.688999999999833,12.189000000000227,11,USDCHF
2015-05-05 00:00:00,0.005,2.014999999999656,1.014999999999766,13.014999999999555,14,USDCHF
2015-05-05 00:00:00,0.01,0.32999999999949736,0.22999999999884224,0.6299999999992423,16,USDCHF
2015-05-06 00:00:00,0.001,0.32460000000122946,-1.2753999999992605,0.32460000000122946,1,USDCHF
2015-05-06 00:00:00,0.002,0.14920000000029354,0.14920000000029354,16.94920000000044,3,USDCHF
2015-05-06 00:00:00,0.003,7.673800000000952,3.8738000000004824,7.673800000000952,3,USDCHF
2015-05-06 00:00:00,0.005,0.12300000000076139,-0.27699999999963865,7.123000000001101,6,USDCHF
2015-05-06 00:00:00,0.01,1.0460000000001024,0.6459999999997024,27.545999999999403,13,USDCHF
2015-05-07 00:00:00,0.001,0.6348000000000464,-0.3651999999998434,0.7348000000007016,5,USDCHF
2015-05-07 00:00:00,0.002,0.669600000000603,0.669600000000603,3.3696000000005277,5,USDCHF
2015-05-07 00:00:00,0.003,0.4043999999991943,-0.09560000000075064,6.504399999999189,7,USDCHF
2015-05-07 00:00:00,0.005,0.2740000000001075,0.07399999999990747,1.1740000000004525,8,USDCHF
2015-05-07 00:00:00,0.01,0.04800000000027005,-3.6519999999995445,1.6479999999996497,9,USDCHF
2015-05-08 00:00:00,0.001,0.6826000000004218,-0.6174000000003232,0.6826000000004218,8,USDCHF
2015-05-08 00:00:00,0.002,0.5652000000000434,-13.93480000000058,0.5652000000000434,12,USDCHF
2015-05-11 00:00:00,0.001,1.8839000000003825,0.9839000000011477,1.8839000000003825,0,USDCHF
2015-05-11 00:00:00,0.002,0.8677999999995301,-1.3322000000004497,0.8677999999995301,8,USDCHF
2015-05-12 00:00:00,0.001,0.15430000000038468,0.15430000000038468,5.854299999999979,2,USDCHF
2015-05-12 00:00:00,0.002,3.408599999999984,2.308599999999439,5.7085999999995085,5,USDCHF
2015-05-12 00:00:00,0.003,0.8629000000004439,0.36290000000049893,8.862899999999563,6,USDCHF
2015-05-12 00:00:00,0.005,5.871500000000918,5.271500000000318,14.671500000000837,7,USDCHF
2015-05-12 00:00:00,0.01,12.64299999999996,8.143000000000455,12.64299999999996,8,USDCHF
2015-05-13 00:00:00,0.001,3.0151000000011585,2.6151000000007585,3.7151000000013035,3,USDCHF
2015-05-13 00:00:00,0.002,0.1302000000003023,0.1302000000003023,7.4302000000003865,6,USDCHF
2015-05-13 00:00:00,0.003,0.345300000000881,0.345300000000881,0.545300000001081,6,USDCHF
2015-05-13 00:00:00,0.005,4.575500000000288,-0.42449999999916166,4.775500000000488,12,USDCHF
2015-05-13 00:00:00,0.01,0.6510000000004013,-0.1490000000003988,0.850999999999491,14,USDCHF
2015-05-14 00:00:00,0.001,0.728800000000529,0.728800000000529,1.028800000000274,1,USDCHF
2015-05-14 00:00:00,0.002,0.35760000000051306,0.35760000000051306,3.0576000000004377,3,USDCHF
2015-05-14 00:00:00,0.003,1.686400000000532,1.686400000000532,2.9864000000001667,6,USDCHF
2015-05-14 00:00:00,0.005,6.944000000000949,4.94400000000117,7.744000000000639,7,USDCHF
2015-05-14 00:00:00,0.01,0.8879999999999999,0.48799999999959986,0.9879999999995448,10,USDCHF
2015-05-15 00:00:00,0.001,2.074400000000587,0.4744000000012072,2.074400000000587,7,USDCHF
2015-05-19 00:00:00,0.001,5.239299999999503,4.939299999999758,5.639299999999903,6,USDCHF
2015-05-20 00:00:00,0.001,0.027500000000513225,0.027500000000513225,4.127500000000728,2,USDCHF
2015-05-20 00:00:00,0.002,1.955000000000151,0.7550000000000612,1.955000000000151,12,USDCHF
2015-05-20 00:00:00,0.003,7.7824999999998035,-6.91749999999991,7.7824999999998035,18,USDCHF
2015-05-21 00:00:00,0.001,0.038099999999374745,-0.4619000000005702,0.33809999999911966,0,USDCHF
2015-05-21 00:00:00,0.002,0.07619999999985971,-0.023800000000795407,2.8761999999993293,2,USDCHF
2015-05-21 00:00:00,0.003,0.014299999999689561,0.014299999999689561,2.6143000000000693,7,USDCHF
2015-05-21 00:00:00,0.005,0.2904999999997493,-5.409500000000955,0.2904999999997493,8,USDCHF
2015-05-22 00:00:00,0.001,0.5219000000000751,-0.5781000000004699,0.5219000000000751,0,USDCHF
2015-05-22 00:00:00,0.002,0.0438000000002603,-0.45619999999968464,0.0438000000002603,1,USDCHF
2015-05-22 00:00:00,0.003,0.4657000000007905,0.4657000000007905,4.06569999999995,3,USDCHF
2015-05-22 00:00:00,0.005,1.0095000000009957,0.8095000000007957,1.5095000000009406,6,USDCHF
2015-05-25 00:00:00,0.001,1.3670000000010063,0.3670000000000062,2.367000000000896,5,USDCHF
2015-05-25 00:00:00,0.002,8.734000000000242,6.234000000000517,8.734000000000242,6,USDCHF
2015-05-27 00:00:00,0.001,1.3808999999997962,1.0809000000000513,1.3808999999997962,4,USDCHF
2015-05-27 00:00:00,0.002,0.5618000000007228,0.5618000000007228,1.2618000000008678,5,USDCHF
2015-05-27 00:00:00,0.003,3.5426999999998987,2.542700000000009,3.5426999999998987,5,USDCHF
2015-05-27 00:00:00,0.005,1.0045000000002968,-0.09550000000024816,1.2044999999993866,6,USDCHF
2015-05-28 00:00:00,0.001,1.0010000000004737,0.5010000000005288,1.5010000000004187,0,USDCHF
2015-05-28 00:00:00,0.002,1.5019999999998923,0.2019999999991473,1.5019999999998923,1,USDCHF
2015-05-28 00:00:00,0.003,5.302999999999836,4.403000000000601,5.302999999999836,6,USDCHF
2015-05-28 00:00:00,0.005,1.3050000000003337,-1.594999999999791,1.3050000000003337,8,USDCHF
2015-05-29 00:00:00,0.001,0.3708000000002265,-0.6291999999996634,0.5708000000004265,3,USDCHF
2015-05-29 00:00:00,0.002,0.24159999999939785,0.14159999999985295,0.44159999999959787,4,USDCHF
2015-05-29 00:00:00,0.003,0.5124000000000795,-3.88759999999988,0.5124000000000795,10,USDCHF
2015-05-29 00:00:00,0.005,4.453999999999292,-8.346000000000187,4.453999999999292,13,USDCHF
2015-06-01 00:00:00,0.001,1.1843000000011372,-0.9156999999992976,2.284300000000572,13,USDCHF
2015-06-02 00:00:00,0.001,0.03989999999953753,-0.4601000000004074,0.5398999999994825,0,USDCHF
2015-06-02 00:00:00,0.002,3.37980000000071,3.37980000000071,3.9798000000002,5,USDCHF
2015-06-02 00:00:00,0.003,1.9196999999993025,0.9196999999994127,3.1196999999993924,6,USDCHF
2015-06-02 00:00:00,0.005,0.5995000000003081,-2.0005000000000717,0.5995000000003081,7,USDCHF
2015-06-02 00:00:00,0.01,15.09900000000064,7.0990000000004105,15.09900000000064,13,USDCHF
2015-06-03 00:00:00,0.001,2.3653000000001256,1.7653000000006358,2.3653000000001256,1,USDCHF
2015-06-03 00:00:00,0.002,3.1306000000008716,1.8306000000001266,3.1306000000008716,5,USDCHF
2015-06-03 00:00:00,0.003,3.995900000000052,-0.7040999999996522,3.995900000000052,6,USDCHF
2015-06-04 00:00:00,0.001,0.7548000000001664,0.0548000000000215,0.7548000000001664,5,USDCHF
2015-06-04 00:00:00,0.002,5.2096000000001474,4.3095999999998025,11.709600000000542,8,USDCHF
2015-06-04 00:00:00,0.003,2.3644000000000442,-8.635599999999855,2.3644000000000442,8,USDCHF
2015-06-04 00:00:00,0.005,8.274000000000337,7.673999999999737,20.77400000000007,8,USDCHF
2015-06-05 00:00:00,0.001,2.0505999999997915,1.7505999999989363,2.0505999999997915,4,USDCHF
2015-06-05 00:00:00,0.002,10.201199999999577,-0.29880000000037654,10.201199999999577,6,USDCHF
2015-06-05 00:00:00,0.003,0.85179999999907,-9.648200000000884,0.85179999999907,6,USDCHF
2015-06-05 00:00:00,0.005,3.0529999999995283,1.6529999999992384,4.052999999999418,7,USDCHF
2015-06-08 00:00:00,0.001,0.49299999999918853,0.49299999999918853,0.49299999999918853,0,USDCHF
2015-06-08 00:00:00,0.002,12.085999999998931,7.3859999999992265,12.085999999998931,6,USDCHF
2015-06-08 00:00:00,0.003,2.6789999999987657,-2.0210000000009387,2.6789999999987657,6,USDCHF
2015-06-08 00:00:00,0.005,2.4650000000003836,1.3649999999998386,9.765000000000468,12,USDCHF
2015-06-08 00:00:00,0.01,0.029999999999752447,-2.7700000000008274,0.029999999999752447,15,USDCHF
2015-06-09 00:00:00,0.001,2.0251999999998382,0.9252000000004035,5.525199999999453,1,USDCHF
2015-06-09 00:00:00,0.002,3.1504000000004417,1.250400000000207,3.9504000000001316,1,USDCHF
2015-06-09 00:00:00,0.003,0.6755999999996654,-2.5244000000013145,0.6755999999996654,8,USDCHF
2015-06-10 00:00:00,0.001,1.9958000000008802,1.9958000000008802,1.9958000000008802,0,USDCHF
2015-06-10 00:00:00,0.002,2.6916000000010154,2.6916000000010154,2.6916000000010154,5,USDCHF
2015-06-10 00:00:00,0.003,1.8874000000002056,1.3874000000002606,2.5874000000003505,6,USDCHF
2015-06-10 00:00:00,0.005,2.178999999999931,-4.021000000000718,2.178999999999931,7,USDCHF
2015-06-11 00:00:00,0.001,2.0783000000001994,-0.22169999999932521,2.0783000000001994,6,USDCHF
2015-06-11 00:00:00,0.002,5.356600000000489,-5.743400000000065,5.356600000000489,6,USDCHF
2015-06-12 00:00:00,0.001,0.26099999999917856,-0.03900000000056636,0.26099999999917856,1,USDCHF
2015-06-12 00:00:00,0.002,5.522000000000027,4.121999999999737,6.121999999999517,12,USDCHF
2015-06-12 00:00:00,0.003,5.782999999999205,-1.1170000000004787,5.782999999999205,12,USDCHF
2015-06-12 00:00:00,0.005,5.505000000000093,2.1050000000000235,5.505000000000093,13,USDCHF
2015-06-12 00:00:00,0.01,4.509999999999792,-5.190000000000472,4.509999999999792,15,USDCHF
2015-06-15 00:00:00,0.001,11.704400000001058,0.004400000001014703,11.704400000001058,19,USDCHF
2015-06-15 00:00:00,0.002,2.408800000001099,-9.291199999998945,2.408800000001099,19,USDCHF
2015-06-16 00:00:00,0.001,2.700900000000006,2.700900000000006,14.700900000000905,6,USDCHF
2015-06-16 00:00:00,0.002,3.5018000000008875,3.5018000000008875,5.401800000001122,6,USDCHF
2015-06-17 00:00:00,0.001,0.0824000000010372,-0.21759999999870772,0.5824000000009821,1,USDCHF
2015-06-17 00:00:00,0.002,2.664800000000689,0.6647999999997989,7.664800000000138,6,USDCHF
2015-06-17 00:00:00,0.003,14.04720000000026,7.747200000001175,14.04720000000026,7,USDCHF
2015-06-17 00:00:00,0.005,4.612000000000505,4.212000000001215,20.712000000000508,7,USDCHF
2015-06-17 00:00:00,0.01,9.424000000000099,5.724000000000284,15.323999999999893,18,USDCHF
2015-06-18 00:00:00,0.001,1.0884999999993816,1.0884999999993816,3.2884999999993614,0,USDCHF
2015-06-18 00:00:00,0.002,2.5770000000002735,1.2770000000006387,2.7770000000004735,7,USDCHF
2015-06-18 00:00:00,0.003,6.865500000000635,6.16550000000049,18.26549999999982,8,USDCHF
2015-06-18 00:00:00,0.005,1.4425000000006793,0.34250000000013436,10.342500000000143,8,USDCHF
2015-06-19 00:00:00,0.001,1.0860000000001424,0.9860000000005975,1.0860000000001424,0,USDCHF
2015-06-19 00:00:00,0.002,4.6720000000000095,4.371999999999154,4.6720000000000095,16,USDCHF
2015-06-19 00:00:00,0.003,0.8580000000002475,0.8580000000002475,3.457999999999517,17,USDCHF
2015-06-19 00:00:00,0.005,2.729999999999677,0.9300000000000974,3.929999999999767,18,USDCHF
2015-06-22 00:00:00,0.001,0.7146000000002317,-1.0854000000004582,1.0145999999999766,0,USDCHF
2015-06-22 00:00:00,0.002,0.8291999999998634,0.6291999999996634,1.3291999999998083,1,USDCHF
2015-06-22 00:00:00,0.003,1.1438000000008053,-1.2561999999993745,1.1438000000008053,14,USDCHF
2015-06-24 00:00:00,0.001,0.06530000000060099,-1.534699999999889,0.06530000000060099,5,USDCHF
2015-06-24 00:00:00,0.002,2.3306000000000715,2.3306000000000715,3.7306000000003614,6,USDCHF
2015-06-24 00:00:00,0.003,1.8959000000007276,1.8959000000007276,1.8959000000007276,7,USDCHF
2015-06-24 00:00:00,0.005,7.326500000001124,3.926500000001054,7.326500000001124,8,USDCHF
2015-06-25 00:00:00,0.001,0.864299999999707,0.46429999999930693,1.064299999999907,6,USDCHF
2015-06-26 00:00:00,0.001,1.7346999999989787,1.134699999999489,1.7346999999989787,6,USDCHF
2015-06-26 00:00:00,0.002,0.3693999999998532,-3.6305999999997063,1.2694000000001981,7,USDCHF
2015-06-26 00:00:00,0.003,1.4040999999997972,0.0040999999995072756,1.4040999999997972,7,USDCHF
2015-06-26 00:00:00,0.005,3.1734999999999403,3.1734999999999403,3.1734999999999403,10,USDCHF
2015-06-28 00:00:00,0.001,2.3178999999995398,-7.582100000000924,2.3178999999995398,21,USDCHF
2015-06-29 00:00:00,0.001,1.3969999999996485,-0.9029999999998761,15.496999999999872,0,USDCHF
2015-06-29 00:00:00,0.002,6.093999999999822,2.3940000000000072,6.394000000000677,0,USDCHF
2015-06-29 00:00:00,0.003,11.391000000000595,11.391000000000595,11.391000000000595,0,USDCHF
2015-06-29 00:00:00,0.005,6.285000000000318,1.1850000000002137,6.285000000000318,6,USDCHF
2015-06-29 00:00:00,0.01,3.369999999999207,2.469999999999972,16.26999999999934,14,USDCHF
2015-07-01 00:00:00,0.001,0.14829999999910193,-0.9517000000003328,0.14829999999910193,0,USDCHF
2015-07-02 00:00:00,0.001,0.11240000000078965,-0.18759999999895527,0.21240000000033454,1,USDCHF
2015-07-02 00:00:00,0.002,0.4248000000006691,0.4248000000006691,4.124800000000484,2,USDCHF
2015-07-02 00:00:00,0.003,0.8372000000012036,0.3372000000001485,0.8372000000012036,4,USDCHF
2015-07-02 00:00:00,0.005,8.762000000001047,6.162000000000667,15.862000000000931,12,USDCHF
2015-07-03 00:00:00,0.001,1.9639999999998548,0.7639999999997649,2.5639999999993446,4,USDCHF
2015-07-03 00:00:00,0.002,2.7279999999996196,1.52800000000064,2.7279999999996196,6,USDCHF
2015-07-03 00:00:00,0.003,0.09199999999931485,-2.3079999999997547,0.09199999999931485,8,USDCHF
2015-07-05 00:00:00,0.001,4.274699999999854,-17.4253000000002,4.274699999999854,21,USDCHF
2015-07-06 00:00:00,0.001,4.156599999999289,1.356599999999819,4.456600000000144,0,USDCHF
2015-07-06 00:00:00,0.002,2.8132000000002932,1.4132000000000033,2.8132000000002932,1,USDCHF
2015-07-06 00:00:00,0.003,7.169799999999782,-0.5301999999995921,7.169799999999782,5,USDCHF
2015-07-08 00:00:00,0.001,1.9338000000002076,-0.4661999999999722,1.9338000000002076,4,USDCHF
2015-07-08 00:00:00,0.002,1.4676000000002354,1.4676000000002354,9.467600000000465,6,USDCHF
2015-07-08 00:00:00,0.003,0.0014000000003733248,-2.7986000000002065,0.0014000000003733248,6,USDCHF
2015-07-08 00:00:00,0.005,2.6689999999995884,2.2689999999991883,10.369000000000073,9,USDCHF
