Date,pair,sig,zT,zL,zH
2014-03-10,USDCHF,0.003591853779832559,-0.022202967707770256,-0.5714968541462828,0.4563543291517229
2014-03-11,USDCHF,0.0035809959392483397,-0.08273094010407807,-0.394783429175653,0.8386522298071327
2014-03-12,USDCHF,0.003646625129711993,-1.0332690800220103,-1.3000459092888481,0.38725456994162344
2014-03-13,USDCHF,0.003709864300540347,0.22808880783476276,-1.347807368943273,0.6713848489993917
2014-03-14,USDCHF,0.003794441331718017,-0.8357508737233159,-1.3984320095316662,0.3552204195686382
2014-03-16,USDCHF,0.0038528307707721993,0.029756652112196646,-0.10715220385410884,0.16064540770684235
2014-03-17,USDCHF,0.0037282291513672117,0.341097342138274,-0.3169022225490209,0.9760413829115852
2014-03-18,USDCHF,0.0037337273207750806,-0.09200895973070827,-0.3528727947549704,1.0344559356640224
2014-03-19,USDCHF,0.003818601699056586,2.554878596824005,-0.04499303555272767,2.881392467663144
2014-03-20,USDCHF,0.0038534749789757242,0.5028077037819741,-0.5391738152033096,1.4967310494145452
2014-03-21,USDCHF,0.003992043547062881,-0.19005401355950527,-0.5791213703858352,0.19557666877711777
2014-03-23,USDCHF,0.003902431057336009,0.09878250201249204,-0.11626348201995464,0.2614001278907609
2014-03-24,USDCHF,0.00383237236265051,-0.43220770068451103,-1.0759242736367092,1.2746840531803312
2014-03-25,USDCHF,0.0037663602499768334,0.6864496098134127,-0.22619426882497615,2.1078872577615506
2014-03-26,USDCHF,0.003975816228966982,0.5264232727996747,-0.059825847048785324,1.0999650609238107
2014-03-27,USDCHF,0.003983541831578374,0.4478479563851585,-0.25830081111694025,0.6714726766650352
2014-03-28,USDCHF,0.003963062189656729,0.07684704930426474,-0.4815380404583433,0.9489844831855954
2014-03-30,USDCHF,0.004014611134271067,0.3316630115332606,-0.056257863366251916,0.4383758074342268
2014-03-31,USDCHF,0.0038073888416721258,-0.7681786021978195,-1.3420695753979375,0.603474099255616
2014-04-01,USDCHF,0.003830995225175781,-0.304224215076882,-0.8781936714426678,0.16230472414246547
2014-04-02,USDCHF,0.0038762100153485295,0.9417026224998186,-0.4384947813254027,1.1947635476660272
2014-04-03,USDCHF,0.003927978349985723,1.22619471398139,-0.6556256186943222,1.7600903227788471
2014-04-04,USDCHF,0.004092172934845208,0.4002094781315319,-0.12073971660905393,1.2041273889914492
2014-04-06,USDCHF,0.004093490257168908,-0.2629133624669614,-0.2629133624669614,0.05747459921042874
2014-04-07,USDCHF,0.0039227886781699264,-1.114725481725149,-1.258360578819068,0.20864800758869995
2014-04-08,USDCHF,0.0038644763406070056,-1.1365285692578904,-1.5145284901223552,0.04955468405770979
2014-04-09,USDCHF,0.003930468888508479,-1.1107842786942832,-1.431939092564671,0.2043173514137374
2014-04-10,USDCHF,0.003945222856821901,-1.1317239797364822,-1.4270335288150875,0.14111086561231942
2014-04-11,USDCHF,0.003932951305307521,-0.04354223597288464,-0.517182592526777,0.2958896206105105
2014-04-13,USDCHF,0.0037999638117582088,-0.305923775521589,-0.39296707326790015,0.002997492990657291
2014-04-14,USDCHF,0.0036061074056305265,1.0667985978146957,-0.18980219681885563,1.1014480356449117
2014-04-15,USDCHF,0.003610017114344229,0.018879975267001015,-0.6584568537248228,0.4653308649912045
2014-04-16,USDCHF,0.0036595301566949372,0.30711815215812044,-0.7428522579764268,0.7717919791339514
2014-04-17,USDCHF,0.0034871277692855836,0.49413790119444295,-1.2096740952852634,0.6922040729386535
2014-04-18,USDCHF,0.003376299215417725,0.15427558195603536,-0.2248495982833564,0.1978606427547391
2014-04-20,USDCHF,0.0033163423383334107,-0.006828129440752584,-0.11268391245380832,0.03755194836010095
2014-04-21,USDCHF,0.003274575433666183,0.6734909019849169,-0.4913758448177892,0.6803908116279992
2014-04-22,USDCHF,0.0031930009462645373,-0.19818476254565207,-0.7402941170487899,0.2899730341877874
2014-04-23,USDCHF,0.0032239302311728208,-0.4666768734454651,-1.4232756048410484,0.1822693776764264
2014-04-24,USDCHF,0.0031326169781821346,-0.5968490677785645,-0.7670650281099027,0.7796468628852504
2014-04-25,USDCHF,0.0031562135922496948,-0.08266410464748167,-0.5647017025019375,0.10419792223959547
2014-04-27,USDCHF,0.0030540397906473615,0.13758326764546078,0.0,0.23422882842533252
2014-04-28,USDCHF,0.002744747775139227,-0.21516985097379177,-1.583640979183182,0.7520953241617471
2014-04-29,USDCHF,0.0028056004762408698,1.2086835825703606,-0.6931006495780975,1.7087437675996573
2014-04-30,USDCHF,0.002960385068090941,-1.2260995765631815,-1.614013085265516,0.6762795764624498
2014-05-01,USDCHF,0.0030331611922915654,-0.34484735999004434,-0.6825474242395226,0.04120761797268347
2014-05-02,USDCHF,0.002959501031171409,-0.4346161727834338,-0.74264736869044,1.874355293889106
2014-05-04,USDCHF,0.00309199928372566,0.33183664513283284,-0.003688987060888952,0.34657704097970643
2014-05-05,USDCHF,0.0029996033503908483,0.053176904928367116,-0.44473895467624575,0.13672347888425265
2014-05-06,USDCHF,0.0029695291630683868,-1.407115282160401,-2.2248629457068096,0.038363376959833655
2014-05-07,USDCHF,0.00309508956380085,0.7421007358618862,-0.3069375517030751,0.8527159974833669
2014-05-08,USDCHF,0.0030892626412969294,1.3936001225564345,-2.1946976857133285,1.5664598182032603
2014-05-09,USDCHF,0.003485588642120762,2.088885236926995,0.0,2.3638862436630035
2014-05-11,USDCHF,0.003475479217700879,0.10062365930742415,-0.058442793380536366,0.19796790035114362
2014-05-12,USDCHF,0.003324782611528483,0.3593893369725306,-0.28510440100606393,0.4847355177430285
2014-05-13,USDCHF,0.003338368336822582,0.6505933010572538,-0.40860674632996535,1.0274927566207468
2014-05-14,USDCHF,0.003409107047200833,-0.07255059435510841,-0.46859729563899155,0.24390221200442247
2014-05-15,USDCHF,0.003390309666427833,0.35795513224955233,-0.424806411748233,2.1412435436839887
2014-05-16,USDCHF,0.003618710423260257,0.660210930008658,-0.24216249208998544,0.6633067948205907
2014-05-18,USDCHF,0.0035534675148933713,-0.10410344345837305,-0.11356930276843402,0.02838516579686995
2014-05-19,USDCHF,0.0034801518334962875,-0.016109333076250253,-0.5062646059676993,0.14172320136338576
2014-05-20,USDCHF,0.003482588005730608,-0.07728240648241438,-0.1868014334740644,0.6464248897113187
2014-05-21,USDCHF,0.0035111459730000232,0.5425267292353736,-0.6363911320822534,1.535541952135491
2014-05-22,USDCHF,0.0035624653108481587,0.3611438156888068,-0.32700020186061945,0.5650632405856599
2014-05-23,USDCHF,0.003463893312453698,0.3773864040764794,-0.06778827179933808,0.8476221792458549
2014-05-25,USDCHF,0.0033648363015487525,-0.1028464068601529,-0.1957705369083919,0.17575178033998579
2014-05-26,USDCHF,0.0033555225483319568,-0.3762389593706275,-0.59287499063125,0.30264399461905545
2014-05-27,USDCHF,0.003160191166949099,0.706702588683977,-0.3220728553846719,1.2392193564258407
2014-05-28,USDCHF,0.003238840365264537,0.5642835609975032,-0.06888567474926746,0.8082575328073744
2014-05-29,USDCHF,0.0032483507631511973,-0.08913209105794187,-0.9371765510221647,0.023992692826260736
2014-05-30,USDCHF,0.0031625774077047625,-0.9557871967952739,-1.663022710732563,0.10914967194924625
2014-06-02,USDCHF,0.0032234370831577485,-0.003452557898338799,-0.11050091544398187,0.02761908001471724
2014-06-03,USDCHF,0.0027163110080360123,-0.7669761252628611,-1.4656164545950248,0.29488078703556153
2014-06-04,USDCHF,0.00268195743484068,0.05405393951546196,-0.7825804742122393,0.5734038230841008
2014-06-05,USDCHF,0.002739641673979783,-2.065305937185572,-2.511737789987237,2.728955010342598
2014-06-06,USDCHF,0.003450304019274255,0.6947004356466381,-0.2926618734443476,1.064095831121675
2014-06-08,USDCHF,0.0034435407700276954,-0.006502289891242421,-0.09429745623091285,0.07151558137266417
2014-06-09,USDCHF,0.003423418760465913,1.2237782928610246,-0.45491941502381805,1.5069636383827663
2014-06-10,USDCHF,0.0032626435439120235,0.8564744317330474,-0.22560637855108745,1.258294228588858
2014-06-11,USDCHF,0.0033048222109378043,-0.010092270569556982,-0.5353547297352275,0.5209765345620317
2014-06-12,USDCHF,0.003350042540467975,-0.4217819511827978,-0.8508171349274509,0.5371575443320697
2014-06-13,USDCHF,0.0034055332636065364,0.6107189464110506,-0.7528977159397127,0.917232302792876
2014-06-15,USDCHF,0.0034804800931522092,0.1468719677708867,-0.0383267771208996,0.2585721046821661
2014-06-16,USDCHF,0.0032789614822920773,-1.0521760071412949,-1.2426342235945689,0.3724819161351994
2014-06-17,USDCHF,0.0033169777020352746,0.6949198584611218,-0.21854242719323672,1.1271770939393069
2014-06-18,USDCHF,0.0033435732213038714,-0.9562397924633513,-1.2066329312456672,0.22944221091236155
2014-06-19,USDCHF,0.00339435871124426,-0.7768224684755193,-1.737512703020917,0.1084604290885076
2014-06-20,USDCHF,0.003489120228250891,0.34928606085953073,-0.48778959432029195,1.1136651258952979
2014-06-22,USDCHF,0.003523287601483743,0.10777152696476959,-0.13001423291287792,0.15847338329292598
2014-06-23,USDCHF,0.003507041818695269,-0.3727474363043175,-0.5481391006422697,0.34046262637062424
2014-06-24,USDCHF,0.0035024337719016356,-0.2171465365696726,-0.667933205957679,0.39873611821068133
2014-06-25,USDCHF,0.0034635217093930293,-0.326462206802412,-0.9967038758446243,0.21958859602035757
2014-06-26,USDCHF,0.0035227825922631347,0.23521513608100483,-0.20040443617978662,0.9016581474815186
2014-06-27,USDCHF,0.003505093089474033,-0.8730961250515589,-0.9531836880879061,0.07982047453026338
2014-06-29,USDCHF,0.0034788370038099383,-0.0516130423185097,-0.17745867152606562,0.0
2014-06-30,USDCHF,0.002752461686296065,-1.749383705572861,-2.011699272089513,0.13453326047374062
2014-07-01,USDCHF,0.002750234532167476,0.2582351716043088,-0.5129149584676683,0.4057158254747749
2014-07-02,USDCHF,0.002775874747947921,0.7056826103637931,-0.07714107776284122,0.9446523051946993
2014-07-03,USDCHF,0.0026540098902889326,1.7376310447687708,-0.2543404100769163,2.108639282699573
2014-07-04,USDCHF,0.0026797523352875673,0.31735594690802654,-0.14206245389063873,0.7136717228839712
2014-07-06,USDCHF,0.0026446009518873723,0.19443899228812067,-0.17761861603784915,0.2747215815957007
2014-07-07,USDCHF,0.0025539450792330435,-0.7051543797255332,-0.8498460856987302,0.4373455960704685
2014-07-08,USDCHF,0.0024505049757308018,-0.31080254792503687,-0.5349100419559786,0.5980855187958952
2014-07-09,USDCHF,0.002482908380907858,-0.8221305459547387,-0.9532845149190114,0.49607964529666276
2014-07-10,USDCHF,0.002436563741374393,0.8883673601557089,-0.2627358031464865,1.1963152267712513
2014-07-11,USDCHF,0.0024014188396535223,-0.30802404367504993,-0.705057643944673,0.2891485178814954
2014-07-13,USDCHF,0.002349426189395283,-0.07630361036612861,-0.4150660075669725,0.02384207326338674
2014-07-14,USDCHF,0.0021676072661183875,-0.4240953998330176,-1.40825627359319,0.33589640145204214
2014-07-15,USDCHF,0.002070667939089998,2.0701031804678993,-0.3251035962853818,2.442104571318887
2014-07-16,USDCHF,0.0021749819771295486,1.2716668269753344,-0.005134815249076607,1.7322903847964948
2014-07-17,USDCHF,0.002174856279465413,-0.051211282319092145,-0.5790196874144341,0.34808553777911233
2014-07-18,USDCHF,0.0021198207703790606,0.2521455218599612,-0.4889158048983172,1.2803432825041403
2014-07-20,USDCHF,0.00210257290614236,-0.026484893099836378,-0.22251895378850356,0.16417342677833927
2014-07-21,USDCHF,0.0020183480945538575,0.17103574133156188,-0.4692720902139952,0.5349798035441806
2014-07-22,USDCHF,0.0020068076056850397,2.15908025846274,-0.17757128774711745,2.4462520957925444
2014-07-23,USDCHF,0.002085402349771406,0.03720967750247899,-0.3190585893758364,0.5153627832333413
2014-07-24,USDCHF,0.001999965539084975,0.14962271029575647,-0.8209504187869626,0.8306712765162453
2014-07-25,USDCHF,0.00203004362772603,1.2049020734317015,-0.4150374296838223,1.4389979160970225
2014-07-27,USDCHF,0.002057342523098271,0.2687009774796731,0.0,0.30093511513114457
2014-07-28,USDCHF,0.0019141226372484518,-0.4448324437727931,-0.7685850122447859,0.1616633911681981
2014-07-29,USDCHF,0.001900429384871074,1.650632733458623,-0.23290003950762264,1.9523012356502347
2014-07-30,USDCHF,0.001955006434708112,1.1213500164010506,-0.20876351030840953,2.161610740549597
2014-07-31,USDCHF,0.0020145873937515986,-0.11472247366897675,-0.6832629986956893,0.8077692589261765
2014-08-01,USDCHF,0.0020252396496997387,-1.567711167676403,-2.5118251337536024,0.548610849667023
2014-08-03,USDCHF,0.002150356746689502,0.25672061626933745,-0.13355074934847397,0.2823848850016399
2014-08-04,USDCHF,0.0021006379870388632,0.3256702560659395,-0.21548503485708215,0.5933933960184307
2014-08-05,USDCHF,0.002084198297782486,1.3740311920829105,-0.13232598746205068,2.328250457998434
2014-08-06,USDCHF,0.0021947692940214587,-0.7523097187815029,-1.1540500581030229,1.076148983801594
2014-08-07,USDCHF,0.0022410524966908836,0.6091592533961468,-0.5952242707812825,1.320429396790601
2014-08-08,USDCHF,0.002231851184794145,-1.7682515177085827,-2.868280796419912,0.3744867161811946
2014-08-10,USDCHF,0.0024042856654190436,-0.07346613909813202,-0.2571882794778953,0.0
2014-08-11,USDCHF,0.0023849836211269427,0.4395389971830661,-0.13889757015568693,0.5135213026398734
2014-08-12,USDCHF,0.0023197651111691803,0.3801688007521836,-0.00950851701434095,1.6702406262517266
2014-08-13,USDCHF,0.0023936193632735953,-0.0828713252464362,-1.6097207603372288,1.0161380555014847
2014-08-14,USDCHF,0.0025721335937208194,-0.25717367855076995,-1.7091057960566425,0.4667640550593959
2014-08-15,USDCHF,0.002657055591641229,-1.6889310904365802,-1.8807667053452244,0.09130231632725037
2014-08-17,USDCHF,0.00269848234830373,0.36524570248313937,-0.036955008935357025,0.45137480626578086
2014-08-18,USDCHF,0.0026524345938154495,1.3579882583461325,-0.4050100454123297,1.4161973737301854
2014-08-19,USDCHF,0.0026701311556854676,1.0271102194872865,-0.34299699929939553,1.0888944645279715
2014-08-20,USDCHF,0.0027103678562239333,1.7166689939358684,-0.1177060304554653,1.8418673888083212
2014-08-21,USDCHF,0.0027509831043191968,-0.729024859247848,-0.96836802758182,0.42955912546790903
2014-08-22,USDCHF,0.0027602289836651042,0.8257207299719485,-0.5369333972844256,1.4754454489732218
2014-08-24,USDCHF,0.0028010411901527935,-0.13240192407070164,-0.19862130428745994,0.3269002761507107
2014-08-25,USDCHF,0.002769982761294356,-0.21274998607803827,-0.9899582023829882,0.17719593149007354
2014-08-26,USDCHF,0.0026761335074268378,0.5706619294117363,-0.9721298551454803,0.782400306590032
2014-08-27,USDCHF,0.002766530375120728,-1.0100502012496373,-1.4765722296232726,0.3859140345029956
2014-08-28,USDCHF,0.0028466602414547754,0.04223490826856089,-0.9189053307609213,0.43746104575675027
2014-08-29,USDCHF,0.0028243243478239537,1.2052961199360774,-0.46079537266733334,1.29398590756171
2014-08-31,USDCHF,0.002796558325169858,-0.03891290815278276,-0.30752745012670146,0.08170332613315939
2014-09-01,USDCHF,0.002724951999450274,0.1756854467787698,-0.5195625268992925,0.3273461316068569
2014-09-02,USDCHF,0.002558400665500942,-0.03401524600825268,-0.27220488874415966,0.7433438472492473
2014-09-03,USDCHF,0.0025894159203597323,-0.6180581827039754,-0.7821989632513213,0.281372163235409
2014-09-04,USDCHF,0.002608815214187702,6.189596174524625,-0.12949645366654539,6.4771672291194795
2014-09-05,USDCHF,0.00297183493762763,-0.6355593105076336,-1.5077941333750395,0.11903384469418506
2014-09-07,USDCHF,0.0028914322614756126,0.1337405569695464,-0.06688967762673764,0.17459541368866255
2014-09-08,USDCHF,0.0027559165303394015,1.9045138265889603,-0.09353959891238145,1.9394013742641825
2014-09-09,USDCHF,0.0027477752184884934,-1.4336591495264224,-1.8085878789242475,0.7147172275107115
2014-09-10,USDCHF,0.0029030515487736305,1.6365395210769675,-0.21435751257934454,2.624277493073581
2014-09-11,USDCHF,0.003058871030757302,-0.2793096843147024,-1.1256771645813537,0.24768762765332916
2014-09-12,USDCHF,0.003092509965182513,-0.9999911516371184,-1.4161227288165255,0.24520009974471554
2014-09-14,USDCHF,0.0031227736500804675,0.5526947011691737,0.0,0.5869921200999342
2014-09-15,USDCHF,0.003079957358413894,0.6253599163686261,-0.21916084345296025,1.2114090834192803
2014-09-16,USDCHF,0.0030378959578566496,-0.9867897620802942,-1.9446866378938643,0.26030098138230817
2014-09-17,USDCHF,0.0031820559352622813,3.2216833316357802,-0.15167177758912614,3.535045506654015
2014-09-18,USDCHF,0.0033588112545019783,-2.551422066815144,-2.90220381575734,0.006319636189510061
2014-09-19,USDCHF,0.003426797280890861,2.029632703918856,-0.278149310525916,2.1040744051101847
2014-09-21,USDCHF,0.0034585709823841096,-0.12605987113964603,-0.2429449449788925,0.1444400760266874
2014-09-22,USDCHF,0.0034103507778693956,-0.12165911096709887,-0.7369662303901112,0.5608504107189717
2014-09-23,USDCHF,0.003424421660368946,-0.10566476467730855,-1.4422006208325164,0.10873262946565325
2014-09-24,USDCHF,0.003521352520142486,1.9159941552122068,-0.22074689342581227,2.003051265433579
2014-09-25,USDCHF,0.0035951375347057775,0.16463482903993348,-0.22064583148880895,1.621514603258721
2014-09-26,USDCHF,0.0037210447179512403,1.3680201146235074,-0.16758634075345605,1.5713534715823467
2014-09-28,USDCHF,0.003775217783731648,0.08350561661011509,-0.02784105662887814,0.27824974010949644
2014-09-29,USDCHF,0.003448663046093703,-0.26212436711403697,-0.9306990815804183,0.39274279517280747
2014-09-30,USDCHF,0.0034471473791545036,1.2055214986010798,-0.35408332343942445,2.5996139923712573
2014-10-01,USDCHF,0.0037592178364302445,0.3312997484436553,-0.14211201310471971,1.2672857627672656
2014-10-02,USDCHF,0.0038145646781162497,-0.573696484457488,-1.231284176872944,0.5122453407555656
2014-10-03,USDCHF,0.003829118122798154,3.6481148531804797,-0.021900854424038857,3.866684295458916
2014-10-05,USDCHF,0.0038953947342932394,-0.26515324374693794,-0.34475265106650316,0.0053002723951433
2014-10-06,USDCHF,0.0038435503713446432,-2.3199178171834034,-2.9908427238425364,0.005377372743170497
2014-10-07,USDCHF,0.0040096833916560114,-0.5336574413011982,-0.9509654515475808,0.8463006317418522
2014-10-08,USDCHF,0.004154634557851043,-1.3847656082320374,-1.708773852213772,0.7383058637311166
2014-10-09,USDCHF,0.004334980199545629,0.6294642603103804,-1.1544370543690035,1.0328699404162107
2014-10-10,USDCHF,0.004466288447694252,0.7356492110531833,-0.36403193851967164,1.174947575827002
2014-10-12,USDCHF,0.004416970265496436,-0.12072811332611254,-0.34341541860109803,0.20343504245464533
2014-10-13,USDCHF,0.004322331688576695,-1.5245480246592111,-2.2881622686609795,0.09918410953049868
2014-10-14,USDCHF,0.0044468132322952585,1.1499946844878357,-0.14919779471235214,1.340697785577734
2014-10-15,USDCHF,0.004508348161795804,-3.0997790559650285,-4.434860644752754,0.3064486263680365
2014-10-16,USDCHF,0.005243037911176958,0.2429309586228642,-0.32033173356341793,1.493168599320917
2014-10-17,USDCHF,0.005386615900535301,0.656539918107036,-0.4633322687255654,0.9036147230759674
2014-10-19,USDCHF,0.005429150503426716,0.03111923782860325,-0.10701249750454828,0.2099528962853585
2014-10-20,USDCHF,0.005334733361913992,-0.775480377496969,-1.1156400297072875,0.17804602077964213
2014-10-21,USDCHF,0.005364077936624155,1.2410802853655178,-0.677205389420997,1.2587502814386273
2014-10-22,USDCHF,0.00553008739876646,0.8776923617877466,-0.4423579325984559,0.8890629883015433
2014-10-23,USDCHF,0.005565711530352097,-0.04708299866403764,-0.45061910400975436,0.3273563397329742
2014-10-24,USDCHF,0.005402438741335026,-0.3982247467063322,-0.809001533329798,0.13190506205291885
2014-10-26,USDCHF,0.005391761732967389,0.13645677121374686,-0.03705559663995245,0.17347772062825426
2014-10-27,USDCHF,0.005299011487491241,-0.5142329538753658,-0.8166759537594983,0.06938359030348583
2014-10-28,USDCHF,0.005168512192452679,-0.5000390215734333,-0.9522059508754371,0.39096608722938997
2014-10-29,USDCHF,0.005269106364347083,1.6267742065189603,-0.5178982503064713,1.660558897782905
2014-10-30,USDCHF,0.005278108276006127,0.26173145736372844,-0.08732422930633278,1.224246176758587
2014-10-31,USDCHF,0.00527349388083988,1.2157494601330574,-0.025783078738358965,1.9944682954935535
2014-11-02,USDCHF,0.005282863623224513,0.04121833489988308,-0.1551398913615263,0.056918197163749074
2014-11-03,USDCHF,0.005082838446816014,0.10400431153536392,-0.2061317218812578,0.9401558527053042
2014-11-04,USDCHF,0.005070098134255566,-1.1170627802265207,-1.440036126173982,0.034742614020416784
2014-11-05,USDCHF,0.005132613483989619,1.0125821403746342,-0.25193688219060684,1.3395332061696743
2014-11-06,USDCHF,0.00506624028044408,1.7054084835877676,-0.8757323551998966,1.881830714787104
2014-11-07,USDCHF,0.00533966731246558,-1.3852369956407136,-1.5152053385262663,0.23084118853113572
2014-11-09,USDCHF,0.004688044240366276,0.2166579404592131,-0.11062460300480574,0.2608468217957601
2014-11-10,USDCHF,0.004450260045745554,0.6090352363906156,-0.8629092999005672,0.7227557712031512
2014-11-11,USDCHF,0.004449041472630223,-0.8048771370154005,-1.2784477957141,0.4847903678225667
2014-11-12,USDCHF,0.004583808967592187,0.5895495546282769,-0.5140485947137745,0.7857125617092084
2014-11-13,USDCHF,0.004571373957840897,-0.7658683147879963,-1.1111584498585512,0.038449272762753
2014-11-14,USDCHF,0.0044171442019174155,-1.2154091891376313,-1.5037296544289962,1.2112555357476367
2014-11-16,USDCHF,0.00465292251290804,0.12549342419910905,-0.09416817960067832,0.268824810814028
2014-11-17,USDCHF,0.004609449575523852,1.2559862012906862,-0.9200980152850978,1.3796128419538842
2014-11-18,USDCHF,0.00478040681584252,-1.3746911492122647,-1.619252433355973,0.015175539012961446
2014-11-19,USDCHF,0.004850007781355115,-0.1290997701723195,-1.1561657968022614,0.324543836959189
2014-11-20,USDCHF,0.004939293392007302,0.11198079836338487,-0.5650735679902331,0.559285645112186
2014-11-21,USDCHF,0.004907740087902755,2.352185534543217,-0.4809572179588494,2.606274995020071
2014-11-23,USDCHF,0.0050374863191187695,-0.2001043897739709,-0.24914030979342203,0.008163243120774306
2014-11-24,USDCHF,0.0049231534791127785,-0.9554452662184162,-1.134041636730575,0.07523882715891345
2014-11-25,USDCHF,0.004759466337151059,-0.78353778344178,-0.814067802330857,0.5727429658007985
2014-11-26,USDCHF,0.004841756582852191,-0.48070220107074013,-0.8677931415479384,0.6484604124806279
2014-11-27,USDCHF,0.004882835583394171,0.7188176928071938,-0.30700992207301214,0.7782517167400838
2014-11-28,USDCHF,0.004850564643301536,-0.04702151693239548,-0.5499670823697463,0.5101347407737443
2014-11-30,USDCHF,0.004800170556724922,0.4331124394845632,-0.012942580388338464,0.5407121417715917
2014-12-01,USDCHF,0.004438154184073567,-0.7415571192067045,-1.4715022635614217,0.21873589384878667
2014-12-02,USDCHF,0.004447298036423612,1.6905470353281569,-0.11890893739517892,1.928708513381245
2014-12-03,USDCHF,0.004550157588958917,1.1951300944974408,-0.10855984066623757,1.4221458739831108
2014-12-04,USDCHF,0.0044991676470085016,-1.4855262324524687,-2.8220588920566385,0.5270135886970562
2014-12-05,USDCHF,0.0048749390834012295,1.6562666191076354,-0.11413650326610848,1.93275992078025
2014-12-07,USDCHF,0.004924303340182381,0.029058962945866625,-0.15366649070129496,0.1597728630505552
2014-12-08,USDCHF,0.004884078672985731,-0.44620194059603063,-0.9816694415553417,0.6935551927563702
2014-12-09,USDCHF,0.004732578193734222,-1.2611931089063473,-2.3920132477538543,0.30926316426350997
2014-12-10,USDCHF,0.0050724984113356165,-1.3206949045408936,-1.3677344020989672,0.34907398449032623
2014-12-11,USDCHF,0.004959588602826274,1.0846496547250135,-0.2741708770050482,1.458749982192605
2014-12-12,USDCHF,0.005019283880249355,-1.1771503887085613,-1.52896331485266,0.1294532378780099
2014-12-14,USDCHF,0.004996941956890902,0.24931936645266853,-0.012474125577987317,0.3344323406656102
2014-12-15,USDCHF,0.004924371764324239,0.351559007371858,-0.2972998706434455,0.7528967710314082
2014-12-16,USDCHF,0.004657791329485721,-1.2533722727353878,-2.271253339097069,0.05336222856983238
2014-12-17,USDCHF,0.004893391177300132,2.8624775049452054,-0.08517636331782023,3.114244637173982
2014-12-18,USDCHF,0.005081802375914817,1.303594358937315,-0.258924509874213,2.285145560556619
2014-12-19,USDCHF,0.0053230782177373795,0.7328285671309577,-0.2820293145403026,0.8950798685018024
2014-12-21,USDCHF,0.005270675293791108,0.07903327368950602,-0.2894269995093739,0.10408573167647996
2014-12-22,USDCHF,0.005236423119580635,-0.009699573502904008,-0.7697359035982031,0.09890751965430554
2014-12-23,USDCHF,0.005222766957510739,0.6175309700831239,-0.3582252424015784,0.8190593564579198
2014-12-24,USDCHF,0.0052847372481808815,-0.40088864783149336,-0.6852860591454832,0.11301597056900754
2014-12-25,USDCHF,0.005204718886081625,0.29282672125453824,-0.01172235681038985,0.3435380010733102
2014-12-26,USDCHF,0.005113544788120866,0.43036476298056886,-0.276169907094267,0.6817985788036017
2014-12-28,USDCHF,0.005100306199030832,0.26998501428147,-0.023840065654973736,0.28585491400144225
2014-12-29,USDCHF,0.004607117883051944,0.3247986566784617,-0.878068758293612,0.5417916472423697
2014-12-30,USDCHF,0.0045849726546832855,-0.25796623171236815,-0.664274953552735,0.47324647985360574
2014-12-31,USDCHF,0.004649282664418068,1.1975338879014132,-0.1523386592348976,1.2429608528711558
2015-01-01,USDCHF,0.004526289857664821,0.28673787062094974,-0.1223658288281091,0.431077315702984
2015-01-02,USDCHF,0.00414897240621274,1.639860441143687,-0.016964016595452817,1.7313058166725843
2015-01-04,USDCHF,0.004075058496044916,-0.019516666873858588,-0.10980144726227334,1.376879298416425
2015-01-05,USDCHF,0.0040293698845362816,0.14553349111155833,-0.6275104037429932,1.2306401201901949
2015-01-06,USDCHF,0.00407095161668924,1.2586420415976673,-0.559570546615772,1.702616606805178
2015-01-07,USDCHF,0.004259186775157547,0.7670159063408246,-0.4879287941330214,1.3885207546259455
2015-01-08,USDCHF,0.0043497886164073985,0.8140569597638937,-0.276530113813252,1.530750684058527
2015-01-09,USDCHF,0.004236844086020957,-1.0218743392325396,-1.089380809998386,0.5624626736075969
2015-01-11,USDCHF,0.004058956504281407,-0.30903010012579313,-0.3138998174741529,0.18231620628853584
2015-01-12,USDCHF,0.0036352665383817917,0.8468942948576669,-0.021749559662204015,1.918057397660106
2015-01-13,USDCHF,0.0036861432509580887,1.2693274869401159,-0.6235022748319488,1.811512144535952
2015-01-14,USDCHF,0.003882620845808476,-0.16422911427982873,-1.5047099356474432,1.0863240831916703
2015-01-15,USDCHF,0.004132770527660125,-42.75696358512829,-48.581038017804126,0.7089143907101348
2015-01-16,USDCHF,0.021227944955478733,0.218556807703092,-0.47639696526726594,1.478551504456701
2015-01-18,USDCHF,0.022201507182878596,-0.13467200245220742,-0.1525187287222692,0.1029591311597409
2015-01-19,USDCHF,0.02221481339902609,1.1287039794936327,-0.22032071522779204,1.1338192050474842
2015-01-20,USDCHF,0.022438169779125928,-0.2845236047220332,-0.5862676564674983,0.1869971497006873
2015-01-21,USDCHF,0.022587266545775118,-0.707504871659799,-1.2459139833134851,0.15014832144759704
2015-01-22,USDCHF,0.023001828664854146,0.5667836705919034,-0.39644882052378366,0.7330526480449266
2015-01-23,USDCHF,0.02328138887770508,0.36063429269931935,-0.1916038173516208,0.4982003321868519
2015-01-25,USDCHF,0.023380674212513712,0.11570997219411902,-0.006816227409267376,0.17684169551138004
2015-01-26,USDCHF,0.02338484947601515,0.9743002033209914,-0.22096884289266733,1.121150381354753
2015-01-27,USDCHF,0.02368606004903956,-0.0914504951886846,-0.36368878274214617,0.7190326869977799
